6.719792643201216720e-03,2.618327246246429496e+01,2.894339370413927082e+00
1.016467719439834605e+00,4.960601150980781313e+03,6.617297495289977860e+02
1.018652803185844391e+00,6.606827599980346349e+03,6.634733924731036723e+02
1.024677854437985758e+00,6.583378397378998670e+03,6.682858549501154357e+02
1.024851992480155793e+00,5.823955553593049444e+03,6.684250468872052124e+02
1.027769081649046790e+00,6.170383593299361564e+03,6.707575704610824232e+02
1.028047095677040446e+00,5.889724832291698476e+03,6.709799546772674148e+02
1.028252327461151028e+00,6.131663673876963003e+03,6.711441293557818426e+02
1.028588272037692430e+00,6.442806149813412048e+03,6.714128842593509034e+02
1.029162823375965763e+00,5.791835055355090844e+03,6.718725724628457101e+02
1.032378664610413388e+00,5.199052201216096364e+03,6.744466361203303677e+02
1.047122380267932140e+00,6.614350318114571564e+03,6.862723115153457911e+02
1.047425956445011019e+00,6.379907731174389482e+03,6.865162217453212179e+02
1.048945823070900785e+00,7.869213562149057907e+03,6.877376200094007572e+02
1.049294873131438433e+00,6.538954770614182053e+03,6.880181835124160443e+02
1.052064402352367090e+00,6.466372695584960638e+03,6.902450903157416633e+02
1.063491477120918960e+00,7.897795347881825364e+03,6.994479321576960729e+02
1.071379629124729504e+00,6.863305408080517736e+03,7.058143248613118885e+02
1.077651351157422610e+00,7.101504832407174945e+03,7.108840060780310068e+02
1.080356815450835173e+00,7.513655942175127166e+03,7.130730835149865925e+02
1.082269434169560451e+00,7.430665580557159956e+03,7.146214210693036648e+02
1.086804746515189102e+00,6.797080983398607714e+03,7.182954928076457009e+02
1.100150558617374319e+00,6.765743965538413249e+03,7.291277683717989930e+02
1.100599540283439426e+00,7.247691174405339552e+03,7.294927256177952586e+02
1.102461543344574135e+00,7.746310688807040606e+03,7.310066358907697577e+02
1.104491338987590776e+00,7.560361052019072304e+03,7.326576503185127649e+02
1.104815966859149734e+00,6.113600288245977026e+03,7.329217648802616623e+02
1.107856411304134925e+00,6.800051824291358571e+03,7.353963229124132113e+02
1.112608509076099761e+00,6.070503189534190824e+03,7.392671295816207930e+02
1.113418707569126864e+00,7.249822607655716638e+03,7.399274586984755615e+02
1.115025267066787285e+00,7.202234403572496376e+03,7.412371695162735250e+02
1.117981472865926529e+00,5.867194207518570693e+03,7.436482945035095327e+02
1.120026577921658051e+00,8.117183148083166998e+03,7.453171794232544016e+02
1.120725270583064814e+00,8.048902388473005885e+03,7.458875019169217921e+02
1.121872843888659821e+00,7.425347521687865992e+03,7.468244116881339778e+02
1.139173215265463446e+00,7.411912841069313799e+03,7.609757101479846142e+02
1.145685843477951771e+00,7.470243474628821787e+03,7.663158112014846211e+02
1.152917303979791530e+00,7.335758742990400606e+03,7.722535277628028325e+02
1.153244603404024238e+00,8.322989972252476946e+03,7.725224749367990853e+02
1.156871451228173697e+00,7.687600199665715991e+03,7.755038877534562971e+02
1.168710626045460943e+00,7.918459250186696408e+03,7.852510734553879956e+02
1.168857023514014548e+00,7.705274537677192711e+03,7.853717446264090540e+02
1.169013267263625089e+00,7.262576651335237329e+03,7.855005356183313552e+02
1.170128893927005587e+00,7.622121604595454301e+03,7.864202559792884131e+02
1.173679121933802749e+00,8.062310286216008535e+03,7.893483916783951599e+02
1.178221826031330410e+00,8.985878287622896096e+03,7.930980500420300814e+02
1.178466992762159160e+00,7.380762854686397986e+03,7.933005106993335858e+02
1.190818050664832706e+00,6.951335976531679989e+03,8.035125164560595294e+02
1.192241136807896673e+00,9.273888094940479277e+03,8.046906973946209973e+02
1.196718214923298884e+00,8.096433213935042659e+03,8.083993802193440388e+02
1.198698141846641807e+00,8.587617025163361177e+03,8.100405013748018064e+02
1.207135586294395990e+00,7.861757833929555090e+03,8.170410164459840416e+02
1.216866449376403425e+00,8.105326857396226842e+03,8.251284470428223585e+02
1.219174279067945621e+00,8.141968339990543427e+03,8.270486610732195913e+02
1.223169221449399435e+00,9.467805103455544668e+03,8.303745653009468697e+02
1.225980252180213670e+00,7.125606547815081285e+03,8.327162987172640669e+02
1.226673411411586034e+00,7.329318404807005209e+03,8.332939222252991840e+02
1.229403055590860383e+00,7.661724192868216960e+03,8.355693042467223677e+02
1.231867554366478101e+00,7.518950771086952045e+03,8.376246433365679422e+02
1.233129988631967988e+00,8.849062298838376591e+03,8.386778449947134959e+02
1.234683959976295542e+00,8.755783566103262274e+03,8.399745981398390313e+02
1.244959681858382350e+00,8.696764587880656109e+03,8.485586632571707923e+02
1.251401008102990264e+00,6.641668167664826797e+03,8.539476923899310350e+02
1.254004427191361959e+00,8.276698826202387863e+03,8.561275645257685483e+02
1.255885783752526130e+00,7.519298450857269927e+03,8.577034757951840902e+02
1.256242530054742623e+00,7.582346483954359428e+03,8.580023625492833617e+02
1.256491865635819272e+00,8.992598486471304568e+03,8.582112704483057541e+02
1.258225156495770491e+00,7.774267040666156390e+03,8.596637786131540224e+02
1.258438382098801211e+00,1.012940098625179962e+04,8.598424938425392838e+02
1.262859264458555453e+00,7.429415627658163430e+03,8.635493822681697793e+02
1.264873476742371494e+00,7.485079482178101898e+03,8.652392504977420913e+02
1.268640473643802169e+00,9.154869897571512411e+03,8.684012661444854757e+02
1.273199025555351138e+00,1.030555073524607724e+04,8.722305094775828138e+02
1.276593014710113883e+00,9.312886308730830933e+03,8.750834869161981260e+02
1.282873774538308531e+00,9.832588622950192075e+03,8.803675189685068290e+02
1.285306586062290757e+00,8.295639030089801963e+03,8.824157991262745782e+02
1.285434882803281553e+00,7.892645145590219727e+03,8.825238411027800112e+02
1.287087238026584979e+00,8.852990935484182046e+03,8.839155453923151526e+02
1.289204160567011703e+00,9.320347306487419701e+03,8.856991123150803560e+02
1.291001773446033951e+00,8.394217364990567148e+03,8.872141612138739220e+02
1.291964272501725963e+00,1.065974508470704677e+04,8.880255585625690173e+02
1.295311134879461257e+00,8.323398931868458021e+03,8.908480412218596030e+02
1.295746955211837248e+00,7.266324696376792417e+03,8.912156968796060710e+02
1.297468771463462733e+00,9.741052612472491091e+03,8.926684789404027924e+02
1.297763988031751303e+00,9.296102472845577722e+03,8.929176106565379314e+02
1.305114179986931022e+00,9.200964551541885157e+03,8.991244278072256293e+02
1.306843867126850078e+00,9.527931837156635083e+03,9.005861726216908210e+02
1.311478468349157378e+00,9.635758448351201878e+03,9.045049375884424308e+02
1.315725520243401725e+00,8.389621617432498169e+03,9.080986899343175764e+02
1.317705761079654092e+00,9.961307303287256218e+03,9.097751944086780895e+02
1.319615588444370546e+00,1.048446046489309992e+04,9.113926102115487993e+02
1.321795267882651004e+00,9.128903717400376991e+03,9.132391895719276818e+02
1.327523728338620757e+00,9.217151065643827678e+03,9.180954066389660966e+02
1.328453005019170075e+00,9.780963420503503585e+03,9.188836208204641025e+02
1.329523892554885123e+00,8.377375464740563984e+03,9.197920994097435141e+02
1.329896514312288947e+00,8.546958274646856808e+03,9.201082475948868478e+02
1.331522574395102243e+00,8.993287310410758437e+03,9.214880932624869274e+02
1.336699361479601222e+00,9.395123967395551517e+03,9.258834771106621702e+02
1.337514632665699477e+00,7.709678032174207146e+03,9.265760279955204624e+02
1.338809113820938368e+00,9.999691664100253547e+03,9.276758443511040468e+02
1.339108904024180147e+00,9.453227258452830938e+03,9.279305850813867664e+02
1.339431833163459373e+00,9.234669920294976691e+03,9.282050015980053104e+02
1.340131631369551490e+00,9.241510380142883150e+03,9.287997209219007573e+02
1.348735417277787008e+00,9.424137309434561757e+03,9.361171278043275379e+02
1.348978073291591251e+00,9.776144418712639890e+03,9.363236514775976502e+02
1.355609132031187158e+00,8.621749928299923340e+03,9.419704491334267686e+02
1.355782491690173952e+00,9.543168066431866464e+03,9.421181574445649858e+02
1.356174212993465744e+00,7.746978202578244236e+03,9.424519324102498103e+02
1.357202657353145492e+00,8.368695746683908510e+03,9.433283413625813409e+02
1.360653914398223030e+00,1.159993570223602183e+04,9.462704519687040374e+02
1.369969810919336561e+00,8.568736294346885188e+03,9.542201022204507126e+02
1.370007505766218880e+00,7.516803232094121086e+03,9.542522927030264555e+02
1.376109513692580277e+00,9.249705693455847722e+03,9.594657842982184093e+02
1.381318503667215314e+00,9.440688606384546802e+03,9.639202494239539192e+02
1.382445118931120209e+00,1.048876363224029410e+04,9.648841518101943393e+02
1.383637548942375339e+00,9.367519623654188763e+03,9.659045483274875323e+02
1.390079768553858841e+00,1.032592280079454940e+04,9.714206184296567699e+02
1.390988532365615038e+00,9.270490982216866541e+03,9.721991802992511111e+02
1.393078158873699346e+00,9.360439102792899575e+03,9.739898338429816249e+02
1.394561547375005706e+00,1.063486099426913097e+04,9.752613378535951369e+02
1.396511278921256149e+00,9.367698976688096081e+03,9.769330160205778384e+02
1.399275832223695559e+00,1.185753690212113361e+04,9.793041737828355053e+02
1.403530348849510334e+00,1.100649366241207645e+04,9.829552400558504814e+02
1.407165991501681646e+00,9.733579763885711145e+03,9.860770956400704108e+02
1.412023951889493034e+00,9.234803690611168349e+03,9.902512316853146785e+02
1.412643065791370889e+00,1.065704405834014869e+04,9.907834181764324057e+02
1.416021408985838503e+00,1.113717349053170619e+04,9.936883005020590645e+02
1.426980119341319186e+00,9.979498762840601557e+03,1.003121381506583930e+03
1.427227734325811515e+00,1.063960883256857778e+04,1.003334703718626997e+03
1.428349504825728644e+00,1.105175482524295330e+04,1.004301216512152337e+03
1.431563493929719488e+00,9.810898397480685162e+03,1.007071272085264013e+03
1.431848110973538368e+00,9.890491681865898499e+03,1.007316640227022276e+03
1.446603146119905592e+00,1.155744914843104743e+04,1.020051124329777849e+03
1.449363210588403117e+00,1.017312859563555321e+04,1.022436300323393198e+03
1.451135421488577659e+00,1.049890363236375197e+04,1.023968307042959736e+03
1.453500248655003269e+00,1.106640208947097199e+04,1.026013224995782139e+03
1.455000434778568996e+00,9.296735002276456726e+03,1.027310834423073402e+03
1.459342428339614139e+00,1.174398764825361104e+04,1.031068105371489082e+03
1.461487236159077385e+00,8.847199394817085704e+03,1.032924952038961919e+03
1.466359901886852946e+00,1.033297990733108236e+04,1.037145555329316494e+03
1.473319429444381434e+00,9.536518123610156181e+03,1.043178889973463583e+03
1.474835000185100053e+00,1.230168482632116502e+04,1.044493562455566462e+03
1.476148433284249606e+00,7.985158354136070557e+03,1.045633122144016852e+03
1.477139870103997943e+00,1.026627793077108981e+04,1.046493453161333719e+03
1.477494798678085530e+00,1.108361427387694130e+04,1.046801476187584058e+03
1.482677104392191136e+00,1.067286269300089043e+04,1.051300686939722709e+03
1.485780600242048388e+00,8.933795609224269356e+03,1.053996686271241288e+03
1.489060403700126267e+00,1.078080227494859355e+04,1.056847129608452860e+03
1.492257669467556669e+00,9.794569203981995088e+03,1.059627109148518002e+03
1.500246389363393495e+00,1.061840308535820441e+04,1.066578648054844734e+03
1.501770421023342683e+00,1.102281230640335889e+04,1.067905695611750843e+03
1.507086946068714184e+00,1.091172022837348050e+04,1.072537253174554053e+03
1.510203194074436039e+00,1.055590069719867824e+04,1.075253600097638582e+03
1.518034536184241334e+00,1.072995700930365092e+04,1.082085123784768939e+03
1.519072339801740723e+00,1.412873187438515743e+04,1.082990984470255626e+03
1.519291292211002009e+00,9.323227002643978267e+03,1.083182116462815429e+03
1.521618363138228736e+00,1.075644128171412922e+04,1.085213860634560206e+03
1.527866247223996998e+00,1.106488332569735030e+04,1.090672027275693381e+03
1.529767487599027476e+00,1.021254113443725328e+04,1.092333877402389362e+03
1.531071630248948878e+00,9.171723024482869732e+03,1.093474060113158430e+03
1.533856557525432152e+00,1.025541237370975432e+04,1.095909534594582283e+03
1.535634348387691528e+00,1.139020786130720262e+04,1.097464728217260927e+03
1.535919114790949669e+00,9.846411001180938911e+03,1.097713873727194596e+03
1.536888397179741794e+00,1.160887649528208021e+04,1.098561982194810753e+03
1.543831760671653841e+00,9.249903178659855257e+03,1.104640565590540746e+03
1.549162082040157262e+00,1.050966771010050979e+04,1.109310850228253685e+03
1.550045240581485073e+00,1.063214728934325649e+04,1.110084971286425798e+03
1.551541266490911841e+00,1.107420272256687167e+04,1.111396501160180151e+03
1.553476343429440965e+00,1.051100138987322862e+04,1.113093323965396166e+03
1.556014052615333654e+00,1.075418411942844978e+04,1.115319242017453462e+03
1.558810038286674304e+00,1.209124360491048901e+04,1.117772571249676957e+03
1.559078034348639674e+00,1.056271260352674108e+04,1.118007771281053920e+03
1.559155956659975306e+00,1.274653819306592050e+04,1.118076159410185937e+03
1.559741113302462123e+00,8.991425438346190276e+03,1.118589741740215231e+03
1.562699565729966711e+00,9.852952917135367898e+03,1.121186934320197679e+03
1.563340609607081433e+00,1.041417767307898612e+04,1.121749833243779676e+03
1.564471914340133551e+00,1.229551037526273649e+04,1.122743344885615670e+03
1.566106435520341345e+00,1.332151800906372409e+04,1.124179042372188633e+03
1.571437100475262527e+00,1.025191322841115289e+04,1.128863424639258938e+03
1.579731678275290596e+00,1.060799294536890011e+04,1.136158871239108294e+03
1.587377363293694055e+00,1.121548691080817480e+04,1.142890551892681060e+03
1.587943415342076614e+00,1.086226317426966307e+04,1.143389199680664888e+03
1.588723036973716196e+00,1.040262083043110215e+04,1.144076045209211770e+03
1.592184720841494316e+00,1.291641297768198820e+04,1.147126616261825120e+03
1.595829540579935646e+00,1.034612534339318518e+04,1.150340039733559252e+03
1.604352228072715825e+00,1.165549736432224199e+04,1.157859838843118041e+03
1.606410519836855455e+00,1.243520426361230602e+04,1.159677149139185303e+03
1.608010440741770353e+00,1.114368795512862562e+04,1.161090081695897652e+03
1.611898127259841607e+00,1.212188575305146151e+04,1.164524593335094323e+03
1.613212478406362171e+00,1.351958455608004806e+04,1.165686116456242189e+03
1.615415310727461806e+00,1.303466647473175362e+04,1.167633242958285791e+03
1.620142683089750291e+00,1.341051494152433952e+04,1.171813681036608841e+03
1.621346815228630112e+00,8.485694810860637517e+03,1.172878897140890331e+03
1.623876657955496849e+00,1.030445180607159637e+04,1.175117404783195980e+03
1.624336818231672197e+00,1.361290568542722758e+04,1.175524649393565142e+03
1.625544712511242773e+00,1.003273963466906025e+04,1.176593754416960792e+03
1.628058667814320737e+00,1.227216854724744189e+04,1.178819368117496879e+03
1.633595929109260325e+00,1.164657006568682846e+04,1.183723980691497445e+03
1.636428957358721625e+00,1.107905487582222486e+04,1.186234629408581213e+03
1.637945951048670468e+00,1.228940447443646917e+04,1.187579361006811723e+03
1.642588763619702519e+00,1.150688924875474731e+04,1.191696522949497648e+03
1.646509395549246468e+00,1.446166278239199528e+04,1.195175099282277642e+03
1.649731068458299976e+00,1.264614560704219730e+04,1.198034776348531977e+03
1.657466798758418403e+00,1.133791184810095365e+04,1.204905892222313923e+03
1.660470162521929582e+00,1.151821963392069483e+04,1.207575314998907515e+03
1.660900090337726231e+00,1.012105154347459938e+04,1.207957519073629783e+03
1.661518847572981628e+00,1.267336166021552708e+04,1.208507626645855908e+03
1.677025539125874154e+00,1.091200669466016188e+04,1.222307288107759405e+03
1.679006102866753114e+00,1.268429200797496014e+04,1.224071672675627042e+03
1.688797945909723985e+00,1.129155482770023264e+04,1.232800843929573603e+03
1.689746650459049926e+00,1.092275553933449737e+04,1.233647127704593231e+03
1.690012171743372260e+00,9.742808192513739414e+03,1.233884000689579125e+03
1.690138659211105177e+00,1.379668588261776495e+04,1.233996843461963863e+03
1.694172359608010048e+00,1.306641093578530126e+04,1.237596296296211221e+03
1.694645437239420627e+00,1.301728934767599821e+04,1.238018556922470680e+03
1.698072149148044829e+00,1.277954613463167152e+04,1.241077880035186809e+03
1.705504865379175117e+00,1.392457910812698174e+04,1.247717935969427344e+03
1.712163699060623712e+00,1.186708520368296740e+04,1.253671531407390830e+03
1.714925290354686771e+00,1.416352657336575794e+04,1.256141992894742089e+03
1.718061307075436916e+00,1.035378597872573118e+04,1.258948364993980931e+03
1.718862310107746483e+00,1.313933542654685152e+04,1.259665333030927968e+03
1.719576885479230599e+00,1.456225871869420371e+04,1.260304996642242259e+03
1.720812842610261573e+00,1.326192435933278830e+04,1.261411507898928903e+03
1.725206648698319301e+00,1.113230143444317218e+04,1.265346410650035068e+03
1.727390142605837342e+00,1.258126163243373048e+04,1.267302591990600831e+03
1.729528054756642730e+00,1.134442892256353298e+04,1.269218411045410676e+03
1.730522857921495072e+00,1.301511831190664634e+04,1.270110030655883520e+03
1.733921305819133174e+00,1.148198550420028732e+04,1.273156746946099474e+03
1.740255275378066679e+00,1.216119285922272502e+04,1.278838312476943884e+03
1.741388716780627233e+00,1.298616474044111783e+04,1.279855439539902363e+03
1.744463717305159589e+00,1.235581981778158843e+04,1.282615539380565224e+03
1.746838546980598483e+00,1.178690919924241825e+04,1.284747827089989869e+03
1.751604914491628584e+00,1.354323391474158416e+04,1.289029126805168517e+03
1.756970122378089139e+00,1.278151771030799136e+04,1.293851066582936255e+03
1.757022536898422693e+00,1.206129206697454356e+04,1.293898188030029814e+03
1.757666101313901441e+00,1.267717486472500968e+04,1.294476784697950052e+03
1.759596105229516816e+00,1.338009015622467814e+04,1.296212204516043130e+03
1.759913524568648580e+00,1.195174546017531429e+04,1.296497657274470612e+03
1.759961559315810664e+00,1.415194760544584460e+04,1.296540855432288254e+03
1.762576243541721599e+00,1.243771474068190400e+04,1.298892617847393012e+03
1.763259226017150016e+00,1.270282830286290482e+04,1.299507035296960339e+03
1.774956311772508455e+00,1.031785895154679383e+04,1.310037075236561350e+03
1.776283216948892685e+00,1.468155116384877147e+04,1.311232452290058063e+03
1.779138585312111998e+00,1.557771794753498943e+04,1.313805377535862817e+03
1.784855850453988424e+00,1.213374331238466038e+04,1.318959536378941266e+03
1.786805891585756090e+00,1.203564064141158633e+04,1.320718251794009348e+03
1.788518376251291064e+00,1.367612287451629163e+04,1.322263027300123895e+03
1.788938633922861010e+00,1.319878405619328623e+04,1.322642171898610059e+03
1.794094822874661377e+00,1.280021713223782172e+04,1.327295352914039768e+03
1.794251174745852273e+00,1.330949390540171407e+04,1.327436492768492826e+03
1.809943586758311573e+00,1.413898647475177313e+04,1.341614284192149171e+03
1.816123139881898441e+00,1.197262642088655411e+04,1.347203960849353507e+03
1.820341023744123765e+00,1.370452502572995036e+04,1.351021340929447206e+03
1.828165426160652807e+00,1.185904001444968708e+04,1.358107322002097590e+03
1.831896856319778166e+00,1.281486202150382996e+04,1.361488669615646586e+03
1.841346771392184722e+00,1.179683159210188387e+04,1.370057940495689309e+03
1.842102271758268905e+00,1.359814648789173589e+04,1.370743402184689330e+03
1.865280563448341145e+00,1.504434106073967996e+04,1.391799157282891201e+03
1.869149064842121177e+00,1.478807180545800111e+04,1.395318316236216106e+03
1.870081664049138004e+00,1.405246300876881651e+04,1.396166906655791763e+03
1.871096849191950628e+00,1.372763361695867388e+04,1.397090735813511174e+03
1.881522908314184450e+00,1.306536135852559346e+04,1.406584104391562505e+03
1.883881127849716952e+00,1.239547505657258989e+04,1.408732760461252838e+03
1.890976817151580169e+00,1.438491659715631431e+04,1.415200986164673623e+03
1.893414749192527280e+00,1.536760873543082198e+04,1.417424404533277993e+03
1.897590795301454802e+00,1.410941153398913593e+04,1.421234267899452789e+03
1.901720198058302502e+00,1.569341782876471734e+04,1.425003148288898728e+03
1.904640014084608257e+00,1.166653974239178206e+04,1.427668986512059746e+03
1.905592293795048242e+00,1.450987019936499200e+04,1.428538601094986916e+03
1.906030405330591204e+00,1.355787852546166687e+04,1.428938708965976048e+03
1.914656819035744695e+00,1.682038068521825699e+04,1.436820385508582831e+03
1.917296257840595208e+00,1.434435364180370016e+04,1.439233304222356992e+03
1.924991879002764916e+00,1.675773964678498669e+04,1.446272069295056099e+03
1.927713482496998809e+00,1.509008930526114091e+04,1.448762648571248747e+03
1.927895208795701310e+00,1.416082984166392089e+04,1.448928972682952917e+03
1.932410861589443529e+00,1.384317134092574815e+04,1.453062853696141929e+03
1.936066254679200460e+00,1.522511345442236052e+04,1.456410542673038208e+03
1.936835852958611381e+00,1.358565819668081349e+04,1.457115509858754194e+03
1.954004005467190774e+00,1.295479620272486500e+04,1.472855580717100793e+03
1.954728523093798298e+00,1.179838189169599354e+04,1.473520406159519780e+03
1.960892525419748234e+00,1.642568606901186286e+04,1.479178436115949808e+03
1.966563207182221440e+00,1.209632423033871964e+04,1.484386591995984645e+03
1.967441935640344530e+00,1.382174429120606692e+04,1.485193899979051821e+03
1.967999076620835952e+00,1.517618813638056599e+04,1.485705793219579391e+03
1.968420886688180493e+00,1.390124157209834630e+04,1.486093364417583643e+03
1.970015460570017973e+00,1.273659515291242496e+04,1.487558645403208857e+03
1.970722992631706028e+00,1.496876222035716091e+04,1.488208879867032238e+03
1.971219700363911143e+00,1.469487389941696165e+04,1.488665389198574303e+03
1.972733971893356086e+00,1.364985682747863211e+04,1.490057244266519319e+03
1.984036088020222355e+00,1.459257270281467936e+04,1.500451988650939938e+03
1.984645886770781464e+00,1.365695944650024830e+04,1.501013146357188589e+03
1.987706904747985392e+00,1.548893028129913364e+04,1.503830486750240652e+03
1.989020696681107037e+00,1.593954897274199720e+04,1.505039940752255688e+03
1.989312998413319766e+00,1.354471300660568704e+04,1.505309048939393733e+03
1.989761320991405347e+00,1.477142321665162490e+04,1.505721812386329930e+03
1.991918291812976749e+00,1.720966139514840324e+04,1.507707943724494044e+03
1.992056135298877706e+00,1.229548453060146130e+04,1.507834883188056665e+03
1.994537804724457297e+00,1.214348128735506725e+04,1.510120522045792768e+03
1.995234261515884677e+00,1.551249413363698477e+04,1.510762060117829606e+03
1.995304974548325117e+00,1.463110677749002571e+04,1.510827199448998954e+03
1.997821905453436298e+00,1.542038288138243661e+04,1.513146022588973437e+03
