1.308712542672951784e-03,5.643670986653923194e+00,5.614454115852378635e-01
3.533516171477568690e-03,1.562782211971295077e+01,1.518505946237834969e+00
4.667408373098425045e-03,2.084163676177157498e+01,2.007541579790207198e+00
6.344331439365191727e-03,2.847259829230549144e+01,2.732338164875488751e+00
8.152363652333294297e-03,3.208474029651770820e+01,3.515881144997262009e+00
8.569030099136343281e-03,4.125334515315313411e+01,3.696756350191303664e+00
1.562583241961501557e-02,6.413026384680176761e+01,6.777436154989398887e+00
1.661494627783088873e-02,6.706685922441698722e+01,7.211843637156940545e+00
1.731318428920003427e-02,7.045687420216455621e+01,7.518886258325681027e+00
2.098072602418565857e-02,9.442685087483674522e+01,9.136863271349122684e+00
2.270558367788821919e-02,9.533564335353781871e+01,9.900826339179802815e+00
2.479048654556170739e-02,1.060918483598363053e+02,1.082683286881466245e+01
2.509214216874178227e-02,8.022257832808085709e+01,1.096104576520126983e+01
2.563361382374673703e-02,1.182645255877949069e+02,1.120210542684923993e+01
2.584615945432133799e-02,1.194435355659062878e+02,1.129678115368236213e+01
2.763349239484025333e-02,1.260133972447386128e+02,1.209407982509524615e+01
2.824673784661158038e-02,1.212380578908776414e+02,1.236811301646741157e+01
3.448696222627334329e-02,1.688018772062929713e+02,1.517035522997975150e+01
3.689141162085118886e-02,1.596420981850939995e+02,1.625676156129581429e+01
3.843558911501365749e-02,1.400073451199183978e+02,1.695641672313528758e+01
4.126672432671329993e-02,1.823478213740559681e+02,1.824312814723047182e+01
4.169024349053662704e-02,1.957710107971593914e+02,1.843604996359653114e+01
4.531988274772746905e-02,2.022515547271385117e+02,2.009409217847995066e+01
4.626206344862326958e-02,2.460852187631229810e+02,2.052584992298226041e+01
4.682169322458906713e-02,2.083094424429794458e+02,2.078256787484016144e+01
4.728191788265845297e-02,2.298855876912145959e+02,2.099383409768411468e+01
4.853572240200354493e-02,2.359813915345294220e+02,2.157007131155099344e+01
4.924834225881036254e-02,2.444135785651724575e+02,2.189802664855198344e+01
4.926556166399276293e-02,2.379914290647420785e+02,2.190595516275351429e+01
5.243869119356969755e-02,2.394490100176438432e+02,2.337017701071712139e+01
5.269144362926825309e-02,3.010490086929282256e+02,2.348708012398298095e+01
5.302524199138036742e-02,2.724975329520176501e+02,2.364153003360689809e+01
5.636928343007707731e-02,2.457862442028890086e+02,2.519268447190223625e+01
5.812530906105495276e-02,2.365568035705641421e+02,2.601002749506186262e+01
5.953341329754091582e-02,2.372487331076823978e+02,2.666681974085322793e+01
6.280760862745804474e-02,2.932613039124572651e+02,2.819879580274052344e+01
6.505725960039709932e-02,2.700342992025769036e+02,2.925524983868325180e+01
6.811948243941201575e-02,3.081364574657425806e+02,3.069832540432989987e+01
6.819401252953416481e-02,3.934427863073755702e+02,3.073351994995771008e+01
6.821286120503344819e-02,3.777584517123783598e+02,3.074242120063931338e+01
7.181703001288530785e-02,3.569568537653005365e+02,3.244850353056391867e+01
7.421636953297561234e-02,3.478926628539078365e+02,3.358868868385715700e+01
7.480392736817487176e-02,3.275231180458465587e+02,3.386843863392024190e+01
7.732673887190522066e-02,3.394087012212382888e+02,3.507200756395794627e+01
7.798875334385191316e-02,4.020129822275573588e+02,3.538848162856014312e+01
8.268763872573647866e-02,3.928721970507589845e+02,3.764243980235445264e+01
8.509365028806059605e-02,3.436705650736825532e+02,3.880174348269682127e+01
8.530619223381763483e-02,4.139941485846777596e+02,3.890432240125173990e+01
8.789895358059940378e-02,3.622737577056297482e+02,4.015786207372166672e+01
8.800419742549947522e-02,4.336040670227265537e+02,4.020883072114932588e+01
8.841825168078476516e-02,4.167008006684583279e+02,4.040941829305410238e+01
8.943221700652492778e-02,3.833103116210847361e+02,4.090106757422293526e+01
9.221443272197138441e-02,4.592045156658319911e+02,4.225327931652583402e+01
9.334070528871962757e-02,4.471424368141828722e+02,4.280199171085003229e+01
9.397821863198219106e-02,4.012436896715795456e+02,4.311292093748549092e+01
9.454364001570247922e-02,3.733577299997519958e+02,4.338889302131499193e+01
9.623231597346904032e-02,4.614011732673346273e+02,4.421424425274934578e+01
9.739009633312334380e-02,3.959183087575570426e+02,4.478110139015324620e+01
1.007472685506203280e-01,4.366334167294878625e+02,4.642931329782767591e+01
1.022427064408890640e-01,4.264743295930300633e+02,4.716566005330344780e+01
1.048353760597393602e-01,4.960197589909413409e+02,4.844542146205325395e+01
1.065329909197001435e-01,4.650519271358465971e+02,4.928553185501309031e+01
1.068050346732087874e-01,5.111561153004466860e+02,4.942031828036073193e+01
1.081501809294580507e-01,4.111664552563074722e+02,5.008742425820113908e+01
1.084715904831909938e-01,5.634155757286105199e+02,5.024698059323478816e+01
1.113764392449294593e-01,6.047334515397451469e+02,5.169178300238073120e+01
1.201694656613296885e-01,5.912542858812673785e+02,5.609534930597936864e+01
1.243584038153944249e-01,5.626960706750473946e+02,5.820900784041702991e+01
1.250379927005671465e-01,6.079571869821793371e+02,5.855287347601127124e+01
1.261372850012882907e-01,6.301387453469483262e+02,5.910967003619581561e+01
1.301057694446292601e-01,5.963512938074613885e+02,6.112552237931608090e+01
1.327820987926542351e-01,6.299640842539865844e+02,6.249011535288559571e+01
1.366893864640448264e-01,7.070084279929285458e+02,6.448970512762363683e+01
1.443966052279497259e-01,6.579336628869524475e+02,6.845942066509041979e+01
1.445177585846331159e-01,5.667343674502562862e+02,6.852209116483773244e+01
1.449290994800016552e-01,7.594646956246671152e+02,6.873493242653202628e+01
1.474134907377877557e-01,6.858060134960065852e+02,7.002246705111771519e+01
1.496553945949343767e-01,6.338405509990320752e+02,7.118731532829056619e+01
1.502960438239517860e-01,6.223173728786089214e+02,7.152070255237042318e+01
1.535661571832966921e-01,8.171120021478677700e+02,7.322601929919566999e+01
1.551205653140956819e-01,6.109952751758961540e+02,7.403871755154067102e+01
1.556767347961303116e-01,9.423266777815964588e+02,7.432982969548422147e+01
1.568478104821564578e-01,8.618457751810973377e+02,7.494336182669398738e+01
1.653386965933472119e-01,7.586678447126081437e+02,7.941454694995570662e+01
1.694735449275746042e-01,8.781267923801061670e+02,8.160631247693939372e+01
1.727222184392203097e-01,7.599778183725345571e+02,8.333492162339473452e+01
1.731406950225289343e-01,1.031262679300767786e+03,8.355801137550145086e+01
1.743153981443705813e-01,6.480767536590492455e+02,8.418475608660317278e+01
1.751855724059705466e-01,7.479243694635863449e+02,8.464950930901697745e+01
1.762580497691919046e-01,9.085085219705115378e+02,8.522287840827868877e+01
1.802830303120499522e-01,9.611461095417836304e+02,8.738029236992210258e+01
1.812266606073034136e-01,8.904677643375306388e+02,8.788735466139812047e+01
1.822904445361781534e-01,8.711379769039600660e+02,8.845955921656322118e+01
1.823794460251129124e-01,8.806866813263732183e+02,8.850746043185776557e+01
1.834393717245295097e-01,1.011075551330222993e+03,8.907824845188696372e+01
1.857356500226441387e-01,7.933009143032012389e+02,9.031691070072197647e+01
1.871721009193303420e-01,1.020912063102955358e+03,9.109320593158571455e+01
1.882457567182720393e-01,9.357512375190013927e+02,9.167416094635359514e+01
1.894766081957388604e-01,8.143028180238248979e+02,9.234093502499862893e+01
1.901482175695985433e-01,8.014249796039372313e+02,9.270509989864221723e+01
1.923702047287956240e-01,9.376972899261800194e+02,9.391164073444743110e+01
1.967961726097546826e-01,1.057502022950721994e+03,9.632278834994507122e+01
1.979652362295227785e-01,9.673029835600854085e+02,9.696140076142590658e+01
1.981564708969918431e-01,7.999531778829208406e+02,9.706593353206325503e+01
1.982299823077107170e-01,1.096667933339466799e+03,9.710612152562944743e+01
1.984909439922613039e-01,7.640747453481103548e+02,9.724880993520704919e+01
1.987231950698216121e-01,9.129451497228072867e+02,9.737583032180066311e+01
2.014722811910416578e-01,1.022894686043412435e+03,9.888150030047302153e+01
2.026773270803345905e-01,1.032810532452997677e+03,9.954276019811466369e+01
2.064814276289621553e-01,9.496966213648105395e+02,1.016352479687421777e+02
2.071104032869701683e-01,9.388193150373688241e+02,1.019819553450822838e+02
2.108957589466671223e-01,9.450465935062975404e+02,1.040729138602214192e+02
2.112215343106418342e-01,9.837681955992588883e+02,1.042532159072720361e+02
2.152392113343386537e-01,1.155864762549055058e+03,1.064813643704687820e+02
2.154675732696080814e-01,1.049182814187358190e+03,1.066082628086536062e+02
2.167994878928718450e-01,1.103367424124875924e+03,1.073489333940678137e+02
2.218943582731758291e-01,9.793761801480785607e+02,1.101906329565114078e+02
2.222506714281999862e-01,7.789296162654322870e+02,1.103898701335276655e+02
2.286621554034509174e-01,1.271339622413992402e+03,1.139860748080140525e+02
2.298705095360935591e-01,1.062170966877596584e+03,1.146661973263938989e+02
2.301835883930307691e-01,1.355626094151168900e+03,1.148425353573097567e+02
2.302752846678761678e-01,8.649395869484887953e+02,1.148941916802357639e+02
2.307789471137988713e-01,1.131421555923095411e+03,1.151780020755142004e+02
2.412682474568914603e-01,1.097655810882336937e+03,1.211179011563593662e+02
2.439337793457165837e-01,1.036644654945310776e+03,1.226361883308312883e+02
2.445964124882240576e-01,1.274055365296177342e+03,1.230141774052127204e+02
2.475989383972005964e-01,1.199059080846375537e+03,1.247296762699857737e+02
2.512450183478556198e-01,1.301259894964465047e+03,1.268189178518727687e+02
2.530230360827558922e-01,1.310380307635217605e+03,1.278401378583872656e+02
2.531329214855253529e-01,1.111083615989096188e+03,1.279033029526738403e+02
2.540848184913555574e-01,1.236657895760593874e+03,1.284507294266557835e+02
2.582331085371190049e-01,1.410495099191015470e+03,1.308415999494547179e+02
2.606611390997144451e-01,1.295828806009985101e+03,1.322449326795773459e+02
2.607947541367632294e-01,1.539714416392567273e+03,1.323222425004837248e+02
2.623336151185291509e-01,1.324381992977013397e+03,1.332132608083772141e+02
2.627488503110315676e-01,1.261854476916071690e+03,1.334538857083430798e+02
2.634792935910441614e-01,1.329038178291311169e+03,1.338773756717178856e+02
2.643957465095487791e-01,1.176436428693845301e+03,1.344090779563107105e+02
2.662755395050413476e-01,9.863909005721627636e+02,1.355009695019951721e+02
2.676026737169201475e-01,1.317798203866496806e+03,1.362728832359502178e+02
2.679447042154352587e-01,1.346823085526977138e+03,1.364719607462644717e+02
2.699249383565194282e-01,1.338395245642064083e+03,1.376256666159364670e+02
2.753104017374885526e-01,1.330855526444390989e+03,1.407729123892613075e+02
2.762947955035766068e-01,1.311664975464571853e+03,1.413497035384737046e+02
2.790444082782315149e-01,1.578193486802794268e+03,1.429632701779796378e+02
2.793681188402614701e-01,1.501015898596912848e+03,1.431534736429753991e+02
2.806655666177095831e-01,1.611547306450755286e+03,1.439163229513467002e+02
2.879520134727258096e-01,1.401813600922567048e+03,1.482154203446717418e+02
2.880447543361674967e-01,1.557857870473081675e+03,1.482703016115501669e+02
2.883639020027035649e-01,1.623098776921193803e+03,1.484591948509155088e+02
2.926067513813956911e-01,1.532665067556519261e+03,1.509749867300127448e+02
2.933409059082270343e-01,1.677847361094871076e+03,1.514111664687362122e+02
2.935690011448648384e-01,1.445170145566430392e+03,1.515467353828412911e+02
2.992181596666703136e-01,1.761018729390655608e+03,1.549121361767217309e+02
2.996792478516647762e-01,1.391193094987525001e+03,1.551874835567748505e+02
3.011561001902982593e-01,1.463472724791281735e+03,1.560700828300157355e+02
3.013560844883675927e-01,1.695231593252635776e+03,1.561896761912232705e+02
3.038830156645311309e-01,1.488521553006767817e+03,1.577024233546523249e+02
3.048169718329329925e-01,1.510922888978211631e+03,1.582622890842978904e+02
3.049951531954080419e-01,1.548182671291138831e+03,1.583691470809774273e+02
3.055217405157810706e-01,1.747966430373367984e+03,1.586850355412543649e+02
3.070753470703961874e-01,1.473866621458235841e+03,1.596177613302979807e+02
3.078389126115499419e-01,1.413243859805163765e+03,1.600765871758797232e+02
3.091052341905669021e-01,1.460100484228378946e+03,1.608381139964425302e+02
3.096197428130620377e-01,1.628914958630977708e+03,1.611477356262498688e+02
3.133679168999621290e-01,1.810587463281846112e+03,1.634070044236780461e+02
3.137624840649895219e-01,1.939446357976472882e+03,1.636452123509285741e+02
3.141058862997401224e-01,1.453274243904812920e+03,1.638525892829193538e+02
3.146823759193766445e-01,1.437594864721993417e+03,1.642008470715706494e+02
3.147588492860085019e-01,1.949008591498567284e+03,1.642470561583653819e+02
3.154744182919215767e-01,1.635171911217498973e+03,1.646795693765388933e+02
3.167238617705270265e-01,1.922853188221441997e+03,1.654353369636251898e+02
3.171981690031391299e-01,1.686463229740126508e+03,1.657224248977648529e+02
3.175935816751316310e-01,1.204886140463959691e+03,1.659618384021686950e+02
3.180030685247563493e-01,1.844822905435040866e+03,1.662098489360779467e+02
3.190926470787815994e-01,1.867775080745350806e+03,1.668701385335394889e+02
3.191925854049839639e-01,1.530669856792361770e+03,1.669307287841632501e+02
3.231692117995130786e-01,1.822930422159159889e+03,1.693453603255717326e+02
3.251772446940175421e-01,2.009942641512151113e+03,1.705673835445257680e+02
3.262797790523754848e-01,1.596716216447933448e+03,1.712391277380388601e+02
3.265278522390728799e-01,1.770618752054911283e+03,1.713903478650810825e+02
3.266691580953802188e-01,1.765506427870847574e+03,1.714764973568575783e+02
3.271294437282787904e-01,1.567976583153458705e+03,1.717571808867197092e+02
3.298516481647260079e-01,1.652317330812067212e+03,1.734191466332781602e+02
3.314807229260341437e-01,1.674566682992132655e+03,1.744153311104273598e+02
3.359013910793104962e-01,1.785849706554457271e+03,1.771245927909359921e+02
3.376369801569454321e-01,2.037094854523555796e+03,1.781906631349014560e+02
3.405033791335583260e-01,1.710829575812905432e+03,1.799542667046940494e+02
3.417305770279286392e-01,1.946020466694854349e+03,1.807104404578284402e+02
3.417538048877584167e-01,1.942945255005470244e+03,1.807247594343917285e+02
3.493964649237506492e-01,2.130653032595900186e+03,1.854491007512325496e+02
3.519420957745162948e-01,1.769710892510789790e+03,1.870284100910901657e+02
3.524237966099816877e-01,2.062674029819165298e+03,1.873275773214803621e+02
3.532799906998218553e-01,1.944172788273145898e+03,1.878595799640355608e+02
3.535762706637628483e-01,1.552154128037931059e+03,1.880437505156608040e+02
3.561851906915216581e-01,1.742038219029792572e+03,1.896671379888510103e+02
3.570110802473214218e-01,1.786080625242346514e+03,1.901816628598556633e+02
3.571605833013928866e-01,1.809544189259469022e+03,1.902748342633867367e+02
3.585835663937433360e-01,1.891400432812788722e+03,1.911621350154462107e+02
3.591705305429782058e-01,1.695181866207715302e+03,1.915283930144895521e+02
3.636415056491701936e-01,2.096599661939780162e+03,1.943231296228451583e+02
3.638543777368909993e-01,1.905233511334511832e+03,1.944564084811832174e+02
3.644541909372889243e-01,1.778582336758598103e+03,1.948320558178631927e+02
3.753806479006764896e-01,1.958594509320832458e+03,2.017020820259596974e+02
3.781476861575072679e-01,1.914804721576163502e+03,2.034499578915430504e+02
3.828864194149872446e-01,1.917931634216955445e+03,2.064508511349706623e+02
3.832630044890323884e-01,2.125419404299421331e+03,2.066897379510403425e+02
3.842835037169376466e-01,1.740988401463960827e+03,2.073373923938437713e+02
3.846525713670656543e-01,2.195093829044452377e+03,2.075717272608179087e+02
3.866998204846585629e-01,1.951753287344010914e+03,2.088726429388063082e+02
3.891547636926502296e-01,1.563218725349601300e+03,2.104349463207254303e+02
3.933595007415375822e-01,1.873810871774356656e+03,2.131166596106084512e+02
3.987741917656875135e-01,2.236435601644111557e+03,2.165809020194082848e+02
3.993112070793665147e-01,2.180645709418267870e+03,2.169251391544207763e+02
4.003048646238425157e-01,2.416879925624252337e+03,2.175624070239744583e+02
4.007933635310587661e-01,1.884636162505765242e+03,2.178758482076031271e+02
4.016941207570281502e-01,2.599129847539152706e+03,2.184540695574400218e+02
4.029243438179657133e-01,2.076006483343314812e+03,2.192443244127215678e+02
4.057625901620918185e-01,2.116062936092961991e+03,2.210698947961120666e+02
4.064276164810347591e-01,2.018645964021381587e+03,2.214981202225054631e+02
4.064728149385117284e-01,2.315552097251943451e+03,2.215272311048751419e+02
4.071285003056188678e-01,2.458396295385015037e+03,2.219496312108231564e+02
4.073821018576366804e-01,1.918677327551648659e+03,2.221130514707821533e+02
4.076604484376715742e-01,2.024388371535300621e+03,2.222924476645886500e+02
4.123864301727677706e-01,2.719801375949070916e+03,2.253432021397835854e+02
4.133340538519660878e-01,2.429041948726252940e+03,2.259560148445125378e+02
4.162502677036816756e-01,2.501416112150946901e+03,2.278441690061627583e+02
4.186654700206011714e-01,2.179512449951760118e+03,2.294105404563397315e+02
4.198940118692691126e-01,1.754040634045555407e+03,2.302082107168049561e+02
4.199962548933371398e-01,2.460537814110555246e+03,2.302746227043468252e+02
4.225878021549234198e-01,2.518349619150328181e+03,2.319593675636669730e+02
4.226365594722081287e-01,1.976329609816559469e+03,2.319910901898551003e+02
4.231996699715654398e-01,2.210270998109949232e+03,2.323575319138714974e+02
4.238551939750458963e-01,2.015321721482189332e+03,2.327842715655454526e+02
4.248673388231010151e-01,2.337541334245363032e+03,2.334435061285215056e+02
4.251501666337134111e-01,2.507426800341856506e+03,2.336277921008340570e+02
4.271991335120479683e-01,2.538323293901857141e+03,2.349638207502101750e+02
4.285550533786230964e-01,2.252063905176422395e+03,2.358488699174717738e+02
4.299749024582173451e-01,1.808484666521798317e+03,2.367764328712440260e+02
4.301815517062570482e-01,2.186309050672728972e+03,2.369115001551497812e+02
4.303098249088965765e-01,2.167531828022268201e+03,2.369953488926515206e+02
4.313697799851621273e-01,2.423947836330371956e+03,2.376884632884764130e+02
4.353192824475609068e-01,2.286849768326236699e+03,2.402750030897068427e+02
4.362952065130898394e-01,2.606529467051481333e+03,2.409150893075540125e+02
4.389608501766739668e-01,2.309456885651326047e+03,2.426653381252922088e+02
4.414872669997733645e-01,2.299038151488812218e+03,2.443267513863671638e+02
4.427706935622064410e-01,2.876947362790025636e+03,2.451717129889148623e+02
4.457714611531422566e-01,2.542441275787557970e+03,2.471498245180738422e+02
4.461301861256865564e-01,2.385605780877202506e+03,2.473865319629339012e+02
4.465206351800228290e-01,2.448479193941154335e+03,2.476442298075209010e+02
4.466381325388124601e-01,2.401176316327507266e+03,2.477217901358730217e+02
4.502086928228490326e-01,2.765182325322217821e+03,2.500812883785041549e+02
4.509718306708503377e-01,2.588967345688521164e+03,2.505862274103135121e+02
4.521473972250678042e-01,2.854289847799123436e+03,2.513644962000580563e+02
4.537609448538244550e-01,2.340643977321409238e+03,2.524335952888226302e+02
4.562280080178029440e-01,2.327119852110555712e+03,2.540701569919347662e+02
4.567272597345914953e-01,2.869154575427660347e+03,2.544016280698417631e+02
4.568008516781763007e-01,2.434054105456528305e+03,2.544504965053563126e+02
4.602390817233701359e-01,2.744218892628504818e+03,2.567359586886351508e+02
4.613124123994982728e-01,2.638416562247197362e+03,2.574503520171006699e+02
4.617102019913565947e-01,2.308895558875967708e+03,2.577152269618852074e+02
4.623592034259165207e-01,3.055107472927976687e+03,2.581475054374927254e+02
4.706284913482350341e-01,2.478325682996371143e+03,2.636694486422499040e+02
4.710264994207042921e-01,2.779274314324514762e+03,2.639358789439942257e+02
4.742519923957999595e-01,2.897809933699368230e+03,2.660972598995037401e+02
4.762375807978596054e-01,2.957438093121023940e+03,2.674297376408904938e+02
4.770376553280357701e-01,2.921892768158733816e+03,2.679670658957087426e+02
4.792883261820293228e-01,2.795191925280236774e+03,2.694798984185586619e+02
4.796192082429993064e-01,2.659399409947395270e+03,2.697024671693725395e+02
4.798097204676199379e-01,2.627357637805821923e+03,2.698306343259441178e+02
4.809255224746395996e-01,3.171295662567112686e+03,2.705815627979581564e+02
4.839139131936807114e-01,2.745541929466144666e+03,2.725950204312359801e+02
4.863241740102095534e-01,2.613442817509355336e+03,2.742213776642515199e+02
4.883255180631471681e-01,2.922284240187565956e+03,2.755734498008330320e+02
4.930142913112782743e-01,2.595446989776282408e+03,2.787468957264748042e+02
4.955100662275131462e-01,2.563808413830565769e+03,2.804393808915136788e+02
4.971665451551854353e-01,2.561601366743143444e+03,2.815639669179249154e+02
5.000208510817638619e-01,2.698324468774307661e+03,2.835041134211689382e+02
5.014673768303716805e-01,3.436743966161017852e+03,2.844884894763253556e+02
5.042040701446171003e-01,2.906629238856195570e+03,2.863529199978697193e+02
5.071041028073257628e-01,2.506823565744337429e+03,2.883315928004944908e+02
5.091303384967584833e-01,3.089905367711461167e+03,2.897158838991917378e+02
5.093200263629824587e-01,3.163895594636735495e+03,2.898455513585940366e+02
5.104691679588757580e-01,2.303513773348177892e+03,2.906313624681111492e+02
5.116025670877915044e-01,2.477690941888632096e+03,2.914068739576286475e+02
5.135939785085712472e-01,3.176601109939227172e+03,2.927705852299171170e+02
5.159439368238747381e-01,3.160543476008582729e+03,2.943816562945818873e+02
5.190928754786108268e-01,2.736041297852556454e+03,2.965435811099402486e+02
5.210551127703160201e-01,2.865436008402288735e+03,2.978925543674520213e+02
5.265136481363572596e-01,3.324788101366143110e+03,3.016522995258861783e+02
5.268173235623438977e-01,3.006860984156859104e+03,3.018617752217655266e+02
5.279772558225870327e-01,2.757593411195129647e+03,3.026621971901220718e+02
5.301109443501352825e-01,3.326903956866584394e+03,3.041358054339079331e+02
5.324806578286063186e-01,2.773110373927248020e+03,3.057742954130406474e+02
5.344360447307663353e-01,3.209079989596061296e+03,3.071277887016254908e+02
5.376435692060588245e-01,3.552790750587463663e+03,3.093508861538207952e+02
5.408728734275334293e-01,3.355004091404012797e+03,3.115926950311412043e+02
5.442697544986618841e-01,3.189941513752193714e+03,3.139547369675926802e+02
5.505871998292031222e-01,3.017102887765460764e+03,3.183581876886319151e+02
5.509518984170878042e-01,2.864753053644054944e+03,3.186128119062512951e+02
5.543310270352668212e-01,2.879428526195726590e+03,3.209742045734217868e+02
5.573615164749283757e-01,3.395967704441040041e+03,3.230952730483008963e+02
5.596003424387989700e-01,3.191598794142010320e+03,3.246642523505933013e+02
5.666014067547167077e-01,3.813670517278078023e+03,3.295815615276449080e+02
5.675245669756849853e-01,3.219206941259702035e+03,3.302311889107740512e+02
5.704323062165019831e-01,3.595233939579696198e+03,3.322792298468581293e+02
5.718958196411509931e-01,3.500605937027594791e+03,3.333111123560711349e+02
5.743076010349299487e-01,3.551314969385884979e+03,3.350131503577754870e+02
5.794792106605866078e-01,3.441511007468954631e+03,3.386693635277549106e+02
5.809514408222662407e-01,3.187413737870025670e+03,3.397118162291635599e+02
5.811822858784989609e-01,2.939958213188121135e+03,3.398753372423556129e+02
5.831976197392125805e-01,3.666966301383233258e+03,3.413036616130204948e+02
5.851075755525345645e-01,3.605431266898001013e+03,3.426585347892817026e+02
5.868954508603065889e-01,3.473134922415987148e+03,3.439278921878132564e+02
5.871755838796264282e-01,3.688848687535154568e+03,3.441268762105456744e+02
5.912595192739580341e-01,3.530889194983717061e+03,3.470306890673766702e+02
5.914612391231990340e-01,3.357464588565878785e+03,3.471742595632618986e+02
5.928502459729769747e-01,3.863615076084756765e+03,3.481632199582863905e+02
5.936604880966811493e-01,3.744229227513792011e+03,3.487403947975889764e+02
5.938780034213633208e-01,3.125409965311449923e+03,3.488953778461250295e+02
5.939197267478562026e-01,3.250472467169186530e+03,3.489251081206962795e+02
5.948126086032481386e-01,3.686132981099923200e+03,3.495614733243718319e+02
5.949577551413833820e-01,3.625355892574305017e+03,3.496649450524963640e+02
5.966363206878775305e-01,3.465004508269764301e+03,3.508620529999991504e+02
5.986524632732297402e-01,3.954824367026020809e+03,3.523011169686849371e+02
5.988393242126577309e-01,3.911362567496906649e+03,3.524345593687453402e+02
5.996541513097102261e-01,3.745855809209839663e+03,3.530165808928830984e+02
5.997628299963932985e-01,3.058040155762122595e+03,3.530942250000654781e+02
5.999950067093480222e-01,3.630803839156793401e+03,3.532601134589509115e+02
6.063719673632919083e-01,3.720890043185556351e+03,3.578231769637986304e+02
6.070590182246302646e-01,3.523416110593816029e+03,3.583155771863141581e+02
6.097280904993491735e-01,3.956188709557227412e+03,3.602298957665834678e+02
6.101691464742819981e-01,3.405472634885833941e+03,3.605464496551715570e+02
