1.308712542672951784e-03,5.643670986653923194e+00,5.614454115852378635e-01
6.112992982865137481e-01,3.913544320346057702e+03,3.613578626867752064e+02
6.137782541161089789e-01,3.465097979719680097e+03,3.631390952938420469e+02
6.209899332865009836e-01,4.504128276115272456e+03,3.683320389099535532e+02
6.221332705352073944e-01,3.290418434652395717e+03,3.691568306859173276e+02
6.226251760496297472e-01,3.494148397765965910e+03,3.695118124931473176e+02
6.240548881386742686e-01,3.346897336074535815e+03,3.705439895012976308e+02
6.281087900919035683e-01,3.103579820426130937e+03,3.734741689224186985e+02
6.310228844563161577e-01,3.256991859596008908e+03,3.755836536366479663e+02
6.332820262216334317e-01,4.822093128549628091e+03,3.772208385792033027e+02
6.333586197257075057e-01,3.507595230608773818e+03,3.772763730904114823e+02
6.367403924920858049e-01,4.008612896946414367e+03,3.797301520602827622e+02
6.375476132473407720e-01,3.713078179323813856e+03,3.803163846586687669e+02
6.379887091983775793e-01,3.476080514551679244e+03,3.806368091097764363e+02
6.382198363264293128e-01,3.968988147744642902e+03,3.808047302378705012e+02
6.384855658447687876e-01,4.061590727759987203e+03,3.809978114013179038e+02
6.423826914693036017e-01,3.560462379354938093e+03,3.838319848583803378e+02
6.423881742952364249e-01,3.828077518505072931e+03,3.838359755081364710e+02
6.433184151971758080e-01,3.820605444380151312e+03,3.845131802738418969e+02
6.435924597564164351e-01,4.420538009764959497e+03,3.847127320586589576e+02
6.439643830667243218e-01,3.774549674381177283e+03,3.849835932029661762e+02
6.472024789306012327e-01,3.546885227620784917e+03,3.873435898959180577e+02
6.485789782477171528e-01,4.045793486912602475e+03,3.883477807348179454e+02
6.496749864507134209e-01,4.129778749544533639e+03,3.891477580029327328e+02
6.548225858698843993e-01,4.005749935680929411e+03,3.929098633889923917e+02
6.554963932065505094e-01,4.023944077798313629e+03,3.934029056966990083e+02
6.555134081877742602e-01,3.959248975774060000e+03,3.934153577712835386e+02
6.582342829880267754e-01,3.854149760002511812e+03,3.954076968501785814e+02
6.604544414764630389e-01,3.995137222598612880e+03,3.970350380434337012e+02
6.617395484341923595e-01,4.606480710022397034e+03,3.979776761099871010e+02
6.618875046862977563e-01,4.189675844318928284e+03,3.980862351368425607e+02
6.620986991549044909e-01,4.448435162399076034e+03,3.982412048899861929e+02
6.621349898198636286e-01,3.556206924290154348e+03,3.982678355066601625e+02
6.665589529792548262e-01,4.321690085005050605e+03,4.015171480240624646e+02
6.749210732045245464e-01,4.347317004845156589e+03,4.076748297191140296e+02
6.759865696204714336e-01,4.443659945064060594e+03,4.084609207985666899e+02
6.762553578313306168e-01,5.135678424359802193e+03,4.086592773637756295e+02
6.771960058576607100e-01,3.948093105865948019e+03,4.093536107879479573e+02
6.793983123695430670e-01,3.701640384693019314e+03,4.109802450707393291e+02
6.804995909907669560e-01,4.071567837916996268e+03,4.117941877110389441e+02
6.819360621051042681e-01,3.882225382590939716e+03,4.128564003095721091e+02
6.888707513428184992e-01,5.016438525601894980e+03,4.179927792320049775e+02
6.893035937128679791e-01,4.196239306838735502e+03,4.183138393554005461e+02
6.897274517520153303e-01,4.783197539318111012e+03,4.186282879070073477e+02
6.915523531672267410e-01,4.206218381677378602e+03,4.199827249312638742e+02
6.922728551363299676e-01,4.404173408879593808e+03,4.205177443645909534e+02
6.928295901969034887e-01,4.378446033998783605e+03,4.209312587813817572e+02
6.936092999480971688e-01,3.907890213952002341e+03,4.215105375610636997e+02
6.938237777460816158e-01,4.568549279335300525e+03,4.216699127334448463e+02
6.938268235383779903e-01,4.253025359449759890e+03,4.216721761104888628e+02
6.948751548978071568e-01,4.298621745937510241e+03,4.224513664943740991e+02
6.962547375525276472e-01,4.425473115323937236e+03,4.234772465101865464e+02
6.974438884771940739e-01,3.480137084466665328e+03,4.243619567827163337e+02
6.978179106750275196e-01,3.829035990152011891e+03,4.246403074404246922e+02
6.996288456994597116e-01,3.746657485910614469e+03,4.259885878849784717e+02
7.013110793186063674e-01,4.417953537307572333e+03,4.272418872776584067e+02
7.040395032259332275e-01,4.732096370829031912e+03,4.292763363052395107e+02
7.063576835165052970e-01,3.818801391421769495e+03,4.310065508842010900e+02
7.069398574941354596e-01,4.324685726591544153e+03,4.314413062425029466e+02
7.073606714675226836e-01,4.167498264165097680e+03,4.317556211318656096e+02
7.077691711349802794e-01,4.182631170536247737e+03,4.320607861840106239e+02
7.087506110289649719e-01,5.393551117839228027e+03,4.327941528065702528e+02
7.092319425212598727e-01,5.012881554316828442e+03,4.331539203033455578e+02
7.111273072683022001e-01,4.154248045038332748e+03,4.345712322224583204e+02
7.147331233707110432e-01,4.557206194468079048e+03,4.372703768578460881e+02
7.160885696579974979e-01,4.471688076547879973e+03,4.382859452748095919e+02
7.176480402132086045e-01,4.242120668712402221e+03,4.394550160517571840e+02
7.179745351984267998e-01,4.559659819566008991e+03,4.396998620759313212e+02
7.222243248176953845e-01,4.493500168696150467e+03,4.428895919458259414e+02
7.272608633281727464e-01,4.617265682257750996e+03,4.466763322639398552e+02
7.274001129325060599e-01,4.070852449353978955e+03,4.467811274968706243e+02
7.334402784684264098e-01,4.794304980597597933e+03,4.513319324840667264e+02
7.348014742966664237e-01,4.750979333641154881e+03,4.523588761304985724e+02
7.351450063852307260e-01,5.032990593633414392e+03,4.526181315870130106e+02
7.480551608471017744e-01,3.944063421953849684e+03,4.623844549103785653e+02
7.483390674989502944e-01,4.957719295450579921e+03,4.625997339401944828e+02
7.496293755554099825e-01,5.306221482860561082e+03,4.635784150193840105e+02
7.515989710374120225e-01,4.369941270818282646e+03,4.650731914036070975e+02
7.521170778209504970e-01,4.727411090576226343e+03,4.654665692881991390e+02
7.543339268736219960e-01,4.487954843494412671e+03,4.671505488156927868e+02
7.553000515930858860e-01,5.008298442869676364e+03,4.678848560847599742e+02
7.580222535836296238e-01,4.293981503339061419e+03,4.699552207276999525e+02
7.591650786657146988e-01,5.122644746248516640e+03,4.708249836210583794e+02
7.640418424423052191e-01,5.291301191935524002e+03,4.745404192042687441e+02
7.657179342845885639e-01,4.371958452404201125e+03,4.758188322308649276e+02
7.682741940235084943e-01,4.756644736447950891e+03,4.777700101501693553e+02
7.701664888435066914e-01,5.545909990763010683e+03,4.792154979813053615e+02
7.724866344650900274e-01,5.026655574515113585e+03,4.809890986985555514e+02
7.726498627432056843e-01,4.369810898433102921e+03,4.811139293618282409e+02
7.748026306307818079e-01,4.769551134238749910e+03,4.827609365162988411e+02
7.756525588221760970e-01,4.569067173715070567e+03,4.834115209342828621e+02
7.772604502420366046e-01,5.489741220699051155e+03,4.846428110200773745e+02
7.868904687596895986e-01,4.979865554592387525e+03,4.920313612081204155e+02
7.900021718710701357e-01,5.312572229649174005e+03,4.944239193731368118e+02
7.911542340311077393e-01,5.357276163519723923e+03,4.953103609496254194e+02
7.933929768130763005e-01,4.501523838519615310e+03,4.970339115932624736e+02
8.050148360932061209e-01,4.444325388888224552e+03,5.060018459134527120e+02
8.059605953523201194e-01,4.277407336434135686e+03,5.067331437864387453e+02
8.063124834365378302e-01,5.090476358202485244e+03,5.070052950262320337e+02
8.068335803928086136e-01,5.533528419882365597e+03,5.074083703055079582e+02
8.081587351515173712e-01,4.579010582207937659e+03,5.084337033122816365e+02
8.097545027575765442e-01,3.974610704627454652e+03,5.096690089582531300e+02
8.111210779729371989e-01,5.108100012078742111e+03,5.107274026732468428e+02
8.120264747820655771e-01,5.475521930057097052e+03,5.114288783360843809e+02
8.121941337325848664e-01,5.156894110877331514e+03,5.115587982845212878e+02
8.150928159777697246e-01,5.589749979598407663e+03,5.138061182364243678e+02
8.157432302547666936e-01,4.870375726872572159e+03,5.143106667841042281e+02
8.159623738720551689e-01,4.953783323558329357e+03,5.144806877662111901e+02
8.164408492081320912e-01,6.468607727694366986e+03,5.148519510462657536e+02
8.166343325663021346e-01,4.216945479197334862e+03,5.150020967778201566e+02
8.174179976626378963e-01,5.336367916937040718e+03,5.156103271172760287e+02
8.182074498704730026e-01,4.373183250497914742e+03,5.162232038323030565e+02
8.222126421121651596e-01,4.494610764328211189e+03,5.193349497344590873e+02
8.230622939183365183e-01,5.854940718060805921e+03,5.199955799505513596e+02
8.238713035867299972e-01,5.020922201834580846e+03,5.206247758514924726e+02
8.248892871264721371e-01,5.314466530494868493e+03,5.214167283489445026e+02
8.260146986619332221e-01,4.399149953202409051e+03,5.222925538536190970e+02
8.320858099333678926e-01,4.590562507425223885e+03,5.270226386139014494e+02
8.393705981602408439e-01,5.535480467141474037e+03,5.327102371600993820e+02
8.419665811743650696e-01,4.989855633577210938e+03,5.347401751006070754e+02
8.450330663460385860e-01,5.707735641404055059e+03,5.371401284575612181e+02
8.493440625255166410e-01,4.677475067776790638e+03,5.405179261771198753e+02
8.527183433549996305e-01,5.070759002582854009e+03,5.431648975504151622e+02
8.534341954139896824e-01,5.528438761777930267e+03,5.437268022924520210e+02
8.534510067390554955e-01,5.379572360210537227e+03,5.437399997382694892e+02
8.569874988051626730e-01,4.556759591648420610e+03,5.465177647804024446e+02
8.581196183391208709e-01,5.779552884660299242e+03,5.474076274207119468e+02
8.632754786497995880e-01,4.773157103180901686e+03,5.514640634628535736e+02
8.697986725214623682e-01,4.954420074220936840e+03,5.566052791066548480e+02
8.705943585306148425e-01,5.557380542762257392e+03,5.572330799837535551e+02
8.742379727923470512e-01,5.928552596726216507e+03,5.601098098235800080e+02
8.750058521245920318e-01,4.667196212170600120e+03,5.607164673951081113e+02
8.770742996469877983e-01,5.036029995119224623e+03,5.623513146566468777e+02
8.812744134122927342e-01,4.237134187102406941e+03,5.656740421750387213e+02
8.834228288230414616e-01,6.213805325089223516e+03,5.673752462324194994e+02
8.846277968634630451e-01,5.496146666863495739e+03,5.683298575591817325e+02
8.855469214547708745e-01,4.983378274761531429e+03,5.690582409461271709e+02
8.860159414177333215e-01,6.161203383939860942e+03,5.694300028005724243e+02
8.861568985065297888e-01,5.701883201633296267e+03,5.695417403122961559e+02
8.863380845907666838e-01,6.248521433092684674e+03,5.696853743202663054e+02
8.872738760349643261e-01,5.146367479237689622e+03,5.704273370410232928e+02
8.876562299456753902e-01,6.744566737470418047e+03,5.707305528049543000e+02
8.899205982492259803e-01,5.710871818531221834e+03,5.725269408101680710e+02
8.978083257182825072e-01,5.382567473398858056e+03,5.787936835486095788e+02
8.980704484395465315e-01,6.646989778753425526e+03,5.790021822211508606e+02
8.994464837878808350e-01,5.511857448281015422e+03,5.800969702269022719e+02
9.014783280151619227e-01,6.309095682571203724e+03,5.817143138252534982e+02
9.019513178912683671e-01,6.447936753332034641e+03,5.820909472485129754e+02
9.043767249988610146e-01,6.273182421420232458e+03,5.840230524417482911e+02
9.055539627527235957e-01,5.703112093895631915e+03,5.849613325264741661e+02
9.064295111746036859e-01,5.673571837043064079e+03,5.856593637276438358e+02
9.071620616793099057e-01,5.990249955963933644e+03,5.862435227516880332e+02
9.080665221530785924e-01,5.876468155765158372e+03,5.869649351876541914e+02
9.089379721890205044e-01,6.044072883770375483e+03,5.876601923012384532e+02
9.107875572600430125e-01,5.891129005380396848e+03,5.891363877706693302e+02
9.164692409909565018e-01,6.409159011954746347e+03,5.936758667367940916e+02
9.172090613527743574e-01,6.659770581793622114e+03,5.942674901814815485e+02
9.202806769982065926e-01,5.685512805059782295e+03,5.967251205801375136e+02
9.214244392925878824e-01,5.086238481168844373e+03,5.976407925441202451e+02
9.224681440231103924e-01,5.509956047263573055e+03,5.984766140089129749e+02
9.231437635931865060e-01,6.782784538797302957e+03,5.990177936984222242e+02
9.245927884914999506e-01,7.010003297959496194e+03,6.001788217464843456e+02
9.246409786934430830e-01,6.139347070523782349e+03,6.002174420276935507e+02
9.254379318603793703e-01,6.255809780856524412e+03,6.008562055960193220e+02
9.265747046413947974e-01,6.053920931807374473e+03,6.017675799275774580e+02
9.333559795431041195e-01,6.896224989466330044e+03,6.072101845653234022e+02
9.351482877809835781e-01,6.590910871452601896e+03,6.086503659227169010e+02
9.405428343261734714e-01,5.919814201372360003e+03,6.129893048716484145e+02
9.458197679286550752e-01,6.087883791859740086e+03,6.172397693868040278e+02
9.463599606796375685e-01,5.797377413884290945e+03,6.176752242024657562e+02
9.483038875077371976e-01,6.075725512037393855e+03,6.192427647671256636e+02
9.498731801888360415e-01,6.461522797714165790e+03,6.205088030804276968e+02
9.558204715236131577e-01,6.729327448409527278e+03,6.253116288364594766e+02
9.562542042710142631e-01,7.402499822845180461e+03,6.256621929744264889e+02
9.572718649563383142e-01,7.350784832941828427e+03,6.264848742849248993e+02
9.590896070294254727e-01,6.294563034808957127e+03,6.279548951843557916e+02
9.629296019075685997e-01,7.216100319575227331e+03,6.310626405252268114e+02
9.686603429540379118e-01,6.221240948404240044e+03,6.357064040159590377e+02
9.703478507659402119e-01,6.933319027597952299e+03,6.370751567831923694e+02
9.735568414720714436e-01,7.068947696135038314e+03,6.396796520880407115e+02
9.736172699037848322e-01,6.940513629232180392e+03,6.397287180415299872e+02
9.758353134664221606e-01,6.415888080149684356e+03,6.415302284988764541e+02
9.769080425424980785e-01,7.954825233667239445e+03,6.424018763384495969e+02
9.772511657917619665e-01,6.621969497771898205e+03,6.426807325458167952e+02
9.795504188879711194e-01,7.244493725594941679e+03,6.445499699439612868e+02
9.812083055624951644e-01,6.955968057060876163e+03,6.458984763107903291e+02
9.825577542273287168e-01,6.468281609751443284e+03,6.469965252556125961e+02
9.826157880755557184e-01,7.405198595822471361e+03,6.470437560045791088e+02
9.829409249721963171e-01,7.584876385962582390e+03,6.473083810674093002e+02
9.851548178683218193e-01,6.146128671232422676e+03,6.491108260341338791e+02
9.853565992235813198e-01,5.966624123516764485e+03,6.492751572707836658e+02
9.856226688999134566e-01,6.027762574994972056e+03,6.494918579794434663e+02
9.868559784850159389e-01,6.448721352771353850e+03,6.504965197534152139e+02
9.892045378380511789e-01,6.221339386735420703e+03,6.524105413413232100e+02
9.894155976922942575e-01,6.186098738537022655e+03,6.525826060609101660e+02
9.916075968986166611e-01,6.774114454063298581e+03,6.543701577731870884e+02
9.939716324501033373e-01,6.958841789603214238e+03,6.562991123736860573e+02
9.983247902971699173e-01,6.174678101699233594e+03,6.598541096545689015e+02
9.995755518001412376e-01,7.264182104715237983e+03,6.608762589365303484e+02
9.997831387144620052e-01,6.093359400309141165e+03,6.610459343679999620e+02
1.005504862728345161e+00,7.029854450086672841e+03,6.657261602444486925e+02
1.011261966407911661e+00,6.303735335635851698e+03,6.704420326050226322e+02
1.013435471669541066e+00,7.342538581109058214e+03,6.722241781813795569e+02
1.013673675919311012e+00,6.937553812997351997e+03,6.724195494181655022e+02
1.015830064185675230e+00,6.637294423012539482e+03,6.741887031237863539e+02
1.016107579435166608e+00,6.151975462273207995e+03,6.744164512850910569e+02
1.017276781701363708e+00,6.800302993322648035e+03,6.753761490615074763e+02
1.020091006966529878e+00,6.578819418081209733e+03,6.776872281876567286e+02
1.020259051885697099e+00,7.259848402634792365e+03,6.778252790443316371e+02
1.021581937078669844e+00,7.048123276997715948e+03,6.789122416579888295e+02
1.022813615906400742e+00,7.779752414983112430e+03,6.799245776216350805e+02
1.024383335619698965e+00,6.883131299711963038e+03,6.812151928956768643e+02
1.029590970173221764e+00,7.365859280033312643e+03,6.855003903195639623e+02
1.029752488993465498e+00,8.194774101167440676e+03,6.856333850210446599e+02
1.031826473288032231e+00,6.548323181112359634e+03,6.873415635482044763e+02
1.032033548342138563e+00,7.341217585343015344e+03,6.875121617352779140e+02
1.035367739663659137e+00,7.107491819582190146e+03,6.902601900847849947e+02
1.039437662747301871e+00,6.542608927019009570e+03,6.936175699293579555e+02
1.041755908748933646e+00,4.779206875056357603e+03,6.955313999984795146e+02
1.045057137186145679e+00,6.919750510267856043e+03,6.982585447017899014e+02
1.047495646531263924e+00,8.285427974294510932e+03,7.002743609837848453e+02
1.051686289420789677e+00,8.365799647292245936e+03,7.037412923564188532e+02
1.052290262931953491e+00,6.695171052093991420e+03,7.042412419588916919e+02
1.060022999288592338e+00,6.643734178500650160e+03,7.106483673337955906e+02
1.061549238763472625e+00,6.848160097684508401e+03,7.119143244278810698e+02
1.061855728885886974e+00,7.561702309258112109e+03,7.121686000498452813e+02
1.062573091609557485e+00,8.411708401859032165e+03,7.127638212023633741e+02
1.065605018134254234e+00,6.844728150834910593e+03,7.152806043681285928e+02
1.072247943298075823e+00,7.582252633280734699e+03,7.208009776840705172e+02
1.075391567710608953e+00,7.166205172286161542e+03,7.234162963559238051e+02
1.075760450232714271e+00,9.011855445736237016e+03,7.237233083476804723e+02
1.076607258143414736e+00,6.590921678646272994e+03,7.244281832414138762e+02
1.080071344735198835e+00,7.464941690157674202e+03,7.273130635143495510e+02
1.083271278339992261e+00,7.521604395372447470e+03,7.299799626298768089e+02
1.087104313317800441e+00,6.402013749999800893e+03,7.331770283854513082e+02
1.088660390059762451e+00,6.763924964297642873e+03,7.344757073726980252e+02
1.088954819848715339e+00,8.216450448373265317e+03,7.347214849803767720e+02
1.090597398211580416e+00,6.706412131385915927e+03,7.360929365999238598e+02
1.093739262963886461e+00,7.524829006978286998e+03,7.387175972419684058e+02
1.098111222480103066e+00,8.761966423963418492e+03,7.423729026013847943e+02
1.101341060643755032e+00,7.634431254147882100e+03,7.450755710534152740e+02
1.106718843542444652e+00,6.010144227909557230e+03,7.495798557477521626e+02
1.108746272025229240e+00,6.939566786497355679e+03,7.512793502292195171e+02
1.111739176051749656e+00,6.980772151783264235e+03,7.537895276640188058e+02
1.112100128231232610e+00,8.554759461127294344e+03,7.540923720662273126e+02
1.114239193715797827e+00,6.743457979658905970e+03,7.558875672453399375e+02
1.115429988377537152e+00,7.774511145835021125e+03,7.568872933094795599e+02
1.116334039187949490e+00,7.987711213542647783e+03,7.576464567603214846e+02
1.116696064312368231e+00,6.090442427360254442e+03,7.579505036209133095e+02
1.118582276388371710e+00,7.762354089256027692e+03,7.595350232113964921e+02
1.119665085379050851e+00,7.942616373040526014e+03,7.604449318452025182e+02
1.125088169367234103e+00,7.558149836357782078e+03,7.650052537898712899e+02
1.125382286911793761e+00,7.564666641674375569e+03,7.652527313428389562e+02
1.126613736557995793e+00,8.174677423194955736e+03,7.662890713196370598e+02
1.127926428685308347e+00,8.172572688694385761e+03,7.673940814553582186e+02
1.129014174070910537e+00,8.861971446639250644e+03,7.683099678410090974e+02
1.129442086245763255e+00,7.831102639735354387e+03,7.686703298392242232e+02
1.129687830759757761e+00,6.817176561408315138e+03,7.688772959606534414e+02
1.130340707667636835e+00,6.621181175467399953e+03,7.694272016126526523e+02
1.133736058313894679e+00,8.325414146636943769e+03,7.722882678078434537e+02
1.139082980296382441e+00,7.716510340028720748e+03,7.767979729455947790e+02
1.144018189009638586e+00,7.710893635101350810e+03,7.809649288854897122e+02
1.144686754787109795e+00,8.020348571560924938e+03,7.815297514688295450e+02
1.148737734404281730e+00,8.087050655820830798e+03,7.849538128680463842e+02
1.149794404015290095e+00,7.037097637889710313e+03,7.858474295942311301e+02
1.152158652373618697e+00,6.162437190468599510e+03,7.878475639159105413e+02
1.154483421452933145e+00,8.233310397914036002e+03,7.898152530330123682e+02
1.154729448396383473e+00,7.634268402888206765e+03,7.900235459814749674e+02
1.156053127287547166e+00,7.559002743594492131e+03,7.911443890137697963e+02
1.156274056863916044e+00,7.231240183471767523e+03,7.913314938853418425e+02
1.156736117225661609e+00,7.455310708129385603e+03,7.917228395007053905e+02
1.159457787593898281e+00,6.703114710456565263e+03,7.940287337226371847e+02
1.165551254704397355e+00,6.903722159112303416e+03,7.991959941223734631e+02
1.167218568768384923e+00,7.626379230701799315e+03,8.006109958289703172e+02
1.171881349804379413e+00,9.158675961945580639e+03,8.045707075424544428e+02
1.172113294855845256e+00,6.787417497076329710e+03,8.047677767696594628e+02
1.172262558500851037e+00,7.343603952199472587e+03,8.048946016525767391e+02
1.177192250028967324e+00,8.715157132744050614e+03,8.090853594566627862e+02
1.180710322271507184e+00,1.001549051936382421e+04,8.120786315802539548e+02
1.182651204959115798e+00,7.976663918832192394e+03,8.137308900442532149e+02
1.183715179493617820e+00,9.001031136308851273e+03,8.146369150810239717e+02
1.185083186143195189e+00,7.483767406183376806e+03,8.158021203210503245e+02
1.185748943427860969e+00,7.548526646025887203e+03,8.163692966033879657e+02
1.187724293371708484e+00,8.651135060470833196e+03,8.180525913724943621e+02
1.191945245665041453e+00,9.755093301063274339e+03,8.216516864130692284e+02
1.193387607586564814e+00,8.482556232956801978e+03,8.228822390122692241e+02
1.193434318862478527e+00,8.688702097807132304e+03,8.229220966388701299e+02
1.196622334457879466e+00,7.706306847190652661e+03,8.256432212629459855e+02
1.197572445474372138e+00,7.956127456053441165e+03,8.264545165683441610e+02
1.198475907855270028e+00,8.217695278902274367e+03,8.272261190985359463e+02
1.199233527967426438e+00,7.920559274963954522e+03,8.278732702882591639e+02
1.200452638261966021e+00,9.506282433553360534e+03,8.289148230812209022e+02
1.200495474301133125e+00,8.596879989187029423e+03,8.289514247762845116e+02
1.200600230424973436e+00,7.353597246786060168e+03,8.290409360171930757e+02
1.201208901166835208e+00,8.253678927425273287e+03,8.295610647712372838e+02
1.204445026479429748e+00,7.594145594334659108e+03,8.323274758201802115e+02
1.204488155204878730e+00,8.887526364067063696e+03,8.323643563167548791e+02
1.204672069314118188e+00,7.173610871276539001e+03,8.325216295368300052e+02
1.206877924758426479e+00,7.842925330404791566e+03,8.344083939649567583e+02
1.209192455788209442e+00,8.503632754163629215e+03,8.363889819963853824e+02
1.219817515388071261e+00,7.365984916823284948e+03,8.454924066389532982e+02
1.224617690482284305e+00,8.337483571893359112e+03,8.496112235514065105e+02
1.224761904961468417e+00,7.424965492805647955e+03,8.497350258905995588e+02
1.226922938300444743e+00,1.045003863366263249e+04,8.515905926651665823e+02
1.226930408295422437e+00,7.917574758593666047e+03,8.515970080814072389e+02
1.231450497321927351e+00,6.517520878285477011e+03,8.554806371521456185e+02
1.231725788187551629e+00,8.626563767727939194e+03,8.557172723888493238e+02
1.235151772106769741e+00,9.336054015945288484e+03,8.586632159828701560e+02
1.235577370029392164e+00,9.280533017525312971e+03,8.590293128341390911e+02
1.237964716869192294e+00,7.198241433129907819e+03,8.610834370355792089e+02
1.238289278703472718e+00,9.003196552680848981e+03,8.613627679866167455e+02
1.238670062041393738e+00,8.367960765035126315e+03,8.616905070718872821e+02
1.240700406382219345e+00,7.988999983267050084e+03,8.634384126757819331e+02
1.247284157776767044e+00,9.304722410512333227e+03,8.691108613153805891e+02
1.248571408632308755e+00,8.543955286003738365e+03,8.702207460938212762e+02
1.255835009653553991e+00,8.658881633901892201e+03,8.764884691796247580e+02
1.258840986891409219e+00,8.178569861660786955e+03,8.790847625470044022e+02
1.261324201574389070e+00,9.852120604179832299e+03,8.812306187299882367e+02
1.262326298414607528e+00,9.820397478734555989e+03,8.820968508655223559e+02
1.265126867112650766e+00,9.526527929425354159e+03,8.845185563797861050e+02
1.266329405206719549e+00,6.456923580649701762e+03,8.855587928567446170e+02
1.266896606378606016e+00,8.493462611755334365e+03,8.860495200778916569e+02
1.267611501516769268e+00,9.300832116798230345e+03,8.866681001013530476e+02
1.269749626189764280e+00,9.682532927796990407e+03,8.885186416840484753e+02
1.270547011172443286e+00,1.009078626285458813e+04,8.892089597490520418e+02
1.280255175524561695e+00,8.689269802956439889e+03,8.976215420435212309e+02
1.281063934931452986e+00,9.597068607119770604e+03,8.983230316006083740e+02
1.287062679308856650e+00,8.375577012093364829e+03,9.035292916280677673e+02
1.287994730219131689e+00,1.005430492287066409e+04,9.043387094255849661e+02
1.290407218625209573e+00,9.338843737948647686e+03,9.064343995463210604e+02
1.291289576319786914e+00,9.152608799811574499e+03,9.072011130517117863e+02
1.291778928404815119e+00,8.612049775844494434e+03,9.076263808668404636e+02
1.292268735505774702e+00,8.670318726594201507e+03,9.080520809139491121e+02
1.294206830701218225e+00,9.926239426295049270e+03,9.097368746311802852e+02
