1.308712542672951784e-03,5.643670986653923194e+00,5.614454115852378635e-01
1.300215684156537765e+00,9.396266972663841443e+03,9.149640462703514459e+02
1.300298853402911847e+00,7.607257628468368239e+03,9.150364348210822527e+02
1.304194874035664808e+00,9.009903801657836084e+03,9.184286184861057336e+02
1.305521363563809656e+00,9.697731161308716764e+03,9.195840912541066245e+02
1.305943248569061854e+00,9.275095261501563073e+03,9.199516409415941780e+02
1.307779738076569886e+00,9.497609601684476729e+03,9.215519197982525839e+02
1.311248367680024840e+00,8.937529764451457595e+03,9.245758028267445070e+02
1.311759303017911771e+00,9.119940792015295301e+03,9.250213796492471374e+02
1.313621539290069196e+00,9.818347223453802144e+03,9.266457328133612918e+02
1.314194970362507764e+00,9.134272321620583170e+03,9.271460186069512019e+02
1.328203760745202855e+00,8.520003823327420832e+03,9.393831873601570805e+02
1.328466852580834523e+00,9.653207553252075741e+03,9.396132872884835479e+02
1.329166015382287069e+00,9.158581454900317112e+03,9.402248245131152089e+02
1.330001507906729552e+00,9.088913546863564989e+03,9.409557004922198757e+02
1.331234275999878536e+00,7.980116801501051668e+03,9.420342960452886700e+02
1.331696024727721861e+00,1.055398920370056658e+04,9.424383554834680581e+02
1.332011108628967655e+00,8.943132580044997667e+03,9.427140920138668889e+02
1.332307784620730073e+00,8.983570228368531389e+03,9.429737328300724357e+02
1.333000844009574415e+00,9.808944097091884032e+03,9.435803257700769109e+02
1.334358699022532679e+00,1.033873203843178089e+04,9.447689799872113099e+02
1.340805853340278020e+00,1.139288196765615976e+04,9.504164727347779262e+02
1.343356498096642371e+00,8.694138513847716240e+03,9.526524401219462561e+02
1.350456140364672430e+00,1.118541839318582242e+04,9.588812011162110593e+02
1.351456917729886742e+00,8.706605116965882189e+03,9.597598089824609815e+02
1.354288357428465206e+00,1.146057996433259177e+04,9.622463908092510110e+02
1.356054702606474871e+00,7.986586936304524897e+03,9.637981918756419191e+02
1.357547295176528834e+00,1.038257437764003771e+04,9.651098434130919941e+02
1.358010253773048737e+00,8.776382518929427533e+03,9.655167449239967254e+02
1.359250857175907212e+00,9.204446904104861460e+03,9.666072833934344999e+02
1.359660682229567152e+00,9.487239579930999753e+03,9.669675843837906086e+02
1.364194037008503724e+00,8.851823392218797380e+03,9.709547363820655619e+02
1.368421364596498657e+00,9.624292588913624058e+03,9.746753976704166007e+02
1.370740395549447488e+00,7.629891128031978951e+03,9.767175699957533652e+02
1.377624732801338014e+00,8.283350646460796270e+03,9.827845437722922952e+02
1.384439298842650823e+00,8.807445772710525489e+03,9.887966684459290718e+02
1.385388193759664821e+00,7.668953563835422756e+03,9.896343489720346724e+02
1.387047746751126853e+00,1.021323610089972863e+04,9.910997012142072435e+02
1.388249349244330855e+00,9.130759550542468787e+03,9.921609348014879970e+02
1.388937713945370911e+00,9.270239416986616561e+03,9.927689777323514591e+02
1.389640671779559966e+00,8.447445439914297822e+03,9.933899798673406849e+02
1.392706964495258770e+00,9.070615459547285354e+03,9.960995957089061221e+02
1.393481061648697894e+00,9.631474610311603101e+03,9.967838572342276393e+02
1.393498184381806837e+00,9.270676333286868612e+03,9.967989937880470279e+02
1.395492838018512538e+00,1.137626832550357722e+04,9.985625556268992113e+02
1.397863644116288384e+00,1.159116124833299546e+04,1.000659415155619740e+03
1.401724181739604447e+00,8.792259432304992515e+03,1.004075548044781954e+03
1.402448605186277675e+00,9.902431021241654889e+03,1.004716811216824567e+03
1.409548731054305115e+00,9.274859257634450842e+03,1.011005737063202560e+03
1.411261513929533917e+00,9.879268907355290139e+03,1.012523877793546717e+03
1.417379418564187921e+00,9.820685536305376445e+03,1.017949843699171879e+03
1.419448651910987680e+00,1.152030481574921214e+04,1.019786211046505059e+03
1.420836899725520075e+00,1.022101163507497404e+04,1.021018558490138162e+03
1.422243921620645946e+00,1.071153104539279047e+04,1.022267841169124495e+03
1.423070222986611455e+00,9.269118626852434318e+03,1.023001633384001252e+03
1.423482908965807869e+00,9.929306164238943893e+03,1.023368151786521480e+03
1.425982850206596098e+00,8.471306271863979418e+03,1.025588919706010756e+03
1.426375190362604961e+00,1.171763534574978803e+04,1.025937523931095029e+03
1.427092660005269131e+00,9.706255437162526505e+03,1.026575068287505701e+03
1.427602729291699513e+00,1.081699797858560669e+04,1.027028359124594772e+03
1.427948896875979479e+00,1.147708683779108469e+04,1.027336013199466606e+03
1.431452550808267832e+00,1.089454878976008513e+04,1.030450779539570476e+03
1.431739291538786762e+00,1.019260370956844781e+04,1.030705767393403448e+03
1.434283996652726767e+00,1.061311238605865401e+04,1.032969167740383000e+03
1.437123560535082278e+00,1.088217393317620554e+04,1.035495867312069322e+03
1.438649370517687043e+00,1.234403917340054613e+04,1.036854013242146493e+03
1.440113150162571021e+00,1.085455219702463910e+04,1.038157240429417016e+03
1.441524718166460106e+00,1.012888543418308655e+04,1.039414256346670300e+03
1.441962204941289682e+00,1.005836796362250971e+04,1.039803897330679320e+03
1.444575320286183961e+00,1.039851242147721678e+04,1.042131765245595034e+03
1.447096872145055668e+00,9.826116437442122333e+03,1.044378934312704359e+03
1.451311304284020220e+00,1.222074962526846684e+04,1.048136674472399591e+03
1.451667410684271742e+00,1.214243883075821941e+04,1.048454300634918582e+03
1.452524610144935835e+00,9.510314481189945582e+03,1.049218942041253058e+03
1.452861462344757770e+00,9.388674547700975381e+03,1.049519448699599479e+03
1.454858116708023896e+00,8.669380820248767122e+03,1.051300979474400492e+03
1.455705495418519568e+00,1.081122272032329965e+04,1.052057220406252554e+03
1.455823332344536869e+00,1.096031223473989303e+04,1.052162391234700635e+03
1.456212386363539446e+00,1.038735676325287750e+04,1.052509639596123407e+03
1.457814472552255047e+00,1.219437920136007415e+04,1.053939786294425858e+03
1.457828673629439908e+00,1.043798065110339303e+04,1.053952464805347290e+03
1.458620750289126633e+00,1.080518318861712032e+04,1.054659661499835465e+03
1.460097826103368357e+00,1.132794005562318125e+04,1.055978674383906537e+03
1.466616898194563090e+00,1.094591840215312186e+04,1.061803586962929330e+03
1.467409499503202985e+00,1.154823845052665820e+04,1.062512173756811990e+03
1.469953197376791199e+00,1.010095570202426097e+04,1.064786802530828027e+03
1.470115755527427126e+00,1.229673217705433672e+04,1.064932194435363044e+03
1.473246322180327139e+00,9.669580747766336572e+03,1.067732848475587843e+03
1.474734933111042867e+00,1.134302353591978317e+04,1.069065034290747917e+03
1.479490916839437675e+00,9.943122202975926484e+03,1.073323196695731895e+03
1.479826650098923668e+00,9.355205645266336433e+03,1.073623899533142776e+03
1.483576103646549793e+00,1.088136020268140783e+04,1.076983133031799525e+03
1.485589825418204946e+00,1.106848042302634167e+04,1.078788033995578871e+03
1.491063925123582878e+00,1.002341036414841619e+04,1.083697133626041023e+03
1.492119321780302821e+00,1.046872750644668668e+04,1.084644045146682402e+03
1.496755724988745984e+00,1.083490986043645353e+04,1.088805570695626329e+03
1.502777432364283738e+00,1.020500272256709104e+04,1.094214639132043203e+03
1.505843414720505091e+00,1.212620669758593249e+04,1.096970478196135673e+03
1.506013837194779992e+00,1.032310697134256588e+04,1.097123696615160725e+03
1.508007113149893552e+00,1.310310364258202389e+04,1.098916027653732272e+03
1.510122885372569890e+00,1.238428525714101488e+04,1.100819060039841361e+03
1.512686514144854666e+00,1.160677769179832831e+04,1.103125680425180690e+03
1.519753526504405761e+00,1.148229959856648020e+04,1.109488528376826480e+03
1.527965674165841170e+00,1.075482175704958354e+04,1.116890328499138832e+03
1.528102665892259626e+00,8.418097297935633833e+03,1.117013874225776590e+03
1.531917687430691455e+00,1.106261152731900438e+04,1.120455388676516804e+03
1.532541920930542645e+00,1.118520146461336299e+04,1.121018680418091662e+03
1.535408005154774713e+00,9.270986242578495876e+03,1.123605583479182542e+03
1.538589877674551687e+00,9.949816219116773937e+03,1.126478714006146447e+03
1.539234717405601582e+00,1.068602664688460936e+04,1.127061137501028725e+03
1.539789141910534509e+00,9.854185930374198506e+03,1.127561938695464733e+03
1.540396657666540214e+00,1.152683244032691073e+04,1.128110740069955909e+03
1.541349316741937425e+00,1.194215274011656584e+04,1.128971420094645282e+03
1.545112935377280339e+00,1.202048786670574191e+04,1.132372762651414632e+03
1.546123070645998743e+00,8.891906241940385371e+03,1.133285963477714631e+03
1.547107976417809061e+00,1.171113646171762593e+04,1.134176477337329288e+03
1.547695830381810689e+00,1.301812376990697521e+04,1.134708049358767994e+03
1.549042219735326187e+00,1.169236232114180893e+04,1.135925694299671022e+03
1.551545520197887384e+00,1.117213843711557456e+04,1.138190218357216509e+03
1.557085479737704503e+00,1.268059912119924775e+04,1.143204491226023492e+03
1.558815456209822425e+00,1.159219033376763582e+04,1.144771081726439434e+03
1.562403355633543489e+00,1.160459675403063375e+04,1.148021292452828902e+03
1.563532293829964726e+00,1.171282364272507766e+04,1.149044301521888883e+03
1.563880935020605767e+00,1.285206905454961634e+04,1.149360260858642278e+03
1.567612864261332950e+00,1.246002065008407953e+04,1.152743283960814779e+03
1.569482809124119971e+00,1.098895506890163779e+04,1.154439040539770758e+03
1.570734253942030589e+00,1.118729264046403841e+04,1.155574148397521185e+03
1.571956227124012173e+00,1.180864509513150369e+04,1.156682707595499096e+03
1.574823344511468992e+00,1.468029762067528281e+04,1.159284431340436640e+03
1.576586246599596786e+00,1.001133394261513422e+04,1.160884644435299606e+03
1.581937133418478414e+00,1.378304459916404994e+04,1.165744020842973896e+03
1.582834460139000310e+00,1.063620494665756451e+04,1.166559260142107405e+03
1.585472049937574290e+00,1.057972364225601086e+04,1.168956122943930723e+03
1.588772173756815898e+00,1.371667554479810860e+04,1.171956225832302380e+03
1.589377899575325381e+00,9.601179488654313900e+03,1.172507025406541970e+03
1.589637350147421246e+00,1.138540655016994970e+04,1.172742962829713406e+03
1.591048004349570721e+00,1.312138520041031370e+04,1.174025914783322378e+03
1.594251995785302523e+00,1.001861721528180715e+04,1.176940740378068767e+03
1.595081763486351001e+00,1.032432814869501090e+04,1.177695819428053483e+03
1.597460169286457177e+00,1.150775604959869088e+04,1.179860594986139631e+03
1.598990864564543646e+00,1.296331651817136844e+04,1.181254157368006645e+03
1.599183900242918233e+00,1.277637923028349542e+04,1.181429918982627669e+03
1.600427581622792417e+00,9.163474871134991190e+03,1.182562413734990059e+03
1.605203167568572065e+00,1.235419123698453768e+04,1.186912757676215506e+03
1.605441681547609356e+00,1.079508955860585411e+04,1.187130103842563585e+03
1.613219311080753782e+00,1.189885252242481874e+04,1.194221150309934728e+03
1.614453248446664269e+00,1.061238798373499958e+04,1.195346813122193453e+03
1.614537547277818064e+00,1.077775835446822566e+04,1.195423721480216727e+03
1.614666201633991216e+00,1.230723620025588389e+04,1.195541098322510834e+03
1.614887042735181799e+00,1.213058907710285712e+04,1.195742585575924068e+03
1.618203943780633036e+00,1.070714949614821307e+04,1.198769490249275577e+03
1.620214419558396068e+00,1.188086976502783727e+04,1.200604816318467556e+03
1.624229155556098370e+00,1.201756070679026016e+04,1.204271204863088087e+03
1.626715794670832160e+00,1.372843282235490551e+04,1.206543025843991927e+03
1.628164032692846597e+00,1.333715291847066146e+04,1.207866482998609627e+03
1.628438753530739191e+00,1.276400932976364129e+04,1.208117561214710804e+03
1.628662101718199473e+00,1.019194044935808233e+04,1.208321694387234629e+03
1.632243395339478154e+00,9.790703448068266880e+03,1.211595672484837451e+03
1.639008818627141428e+00,1.479798343531131832e+04,1.217784588978676311e+03
1.643745314778501054e+00,1.170715123699984906e+04,1.222120605346761977e+03
1.648233251438072866e+00,1.253845573223570318e+04,1.226231450793525255e+03
1.648736906386971901e+00,1.255824622105862909e+04,1.226692930711793224e+03
1.649884344993084673e+00,1.221969409300596271e+04,1.227744393300687761e+03
1.650843794538479958e+00,1.246732714433474939e+04,1.228623706233413031e+03
1.651249453012406443e+00,1.333888283853129542e+04,1.228995514246432549e+03
1.651553893905146397e+00,1.131487927120481436e+04,1.229274563169612975e+03
1.655325056899071612e+00,1.161133059636045073e+04,1.232732066138958771e+03
1.655676936099481633e+00,1.413891649262304054e+04,1.233054760871304325e+03
1.656585113445246060e+00,1.150244640698780313e+04,1.233887679978797905e+03
1.658727424061062772e+00,1.187101752264822971e+04,1.235852833767440643e+03
1.659336555628680099e+00,1.068524922444234289e+04,1.236411688635635528e+03
1.662962845093109099e+00,1.242865054252378650e+04,1.239739539391354583e+03
1.665402161181332774e+00,1.278341228291103289e+04,1.241978938968523835e+03
1.669929913468977123e+00,1.144604502015024445e+04,1.246137392371296301e+03
1.670317990449329493e+00,1.131004588341901945e+04,1.246493923767334309e+03
1.671112156946411131e+00,1.365913066978995994e+04,1.247223587642915618e+03
1.671297655335620913e+00,1.428696131069469448e+04,1.247394029957891462e+03
1.674644411243821240e+00,1.321083543222713524e+04,1.250469807653385033e+03
1.674714299918220961e+00,1.199998332208315333e+04,1.250534051001429134e+03
1.675737069617325936e+00,1.464801090073707928e+04,1.251474268022530168e+03
1.675808636621368031e+00,1.246100655414294488e+04,1.251540062890593390e+03
1.682405584502031592e+00,1.347237616078900282e+04,1.257607400079622266e+03
1.683591339978351975e+00,1.432333012849206716e+04,1.258698476102964833e+03
1.689288674100500875e+00,1.178243448368813006e+04,1.263943071643408075e+03
1.690073800099492818e+00,1.440855702225893583e+04,1.264666089822467256e+03
1.695202668042455896e+00,1.064651175802516627e+04,1.269390912927191266e+03
1.698539455808360632e+00,1.101973215924212491e+04,1.272466391630837279e+03
1.700307108543780643e+00,1.392901435722444876e+04,1.274096113205995152e+03
1.701606708459921569e+00,1.341682069679369124e+04,1.275294523442927584e+03
1.706952376847515218e+00,1.349557679033210661e+04,1.280225914043243847e+03
1.707045608422641081e+00,1.388123811080527412e+04,1.280311948127062806e+03
1.709374640712654436e+00,1.284863947359967642e+04,1.282461486985761667e+03
1.710547069533227882e+00,1.211321550120091524e+04,1.283543783354102516e+03
1.711496604521707265e+00,1.117226022614489011e+04,1.284420431090562943e+03
1.713175182276637010e+00,1.296114352319379759e+04,1.285970399853150411e+03
1.715999272333540215e+00,1.245447309281185153e+04,1.288578806006180912e+03
1.720128118735424927e+00,1.063300570365246494e+04,1.292393878942289120e+03
1.721693712642636376e+00,1.240914342411020334e+04,1.293840977838775643e+03
1.725658255086192305e+00,1.089611313412672098e+04,1.297506641160626032e+03
1.726288647673845933e+00,1.350920692650112142e+04,1.298089666001405931e+03
1.736534553414542437e+00,1.227438609842730511e+04,1.307571685963002892e+03
1.736974681855347535e+00,1.473007588187622787e+04,1.307979252747180226e+03
1.738834341460889998e+00,1.398377556859530159e+04,1.309701559358817576e+03
1.739457366673962113e+00,1.295912780307272260e+04,1.310278651059263439e+03
1.744194459956579735e+00,1.266711433614038106e+04,1.314667848918473737e+03
1.747092417000066344e+00,1.336531598014106748e+04,1.317354155710943814e+03
1.747433529880171754e+00,1.240198032690712171e+04,1.317670414350798637e+03
1.748752925752347531e+00,1.383894908762941486e+04,1.318893792381875983e+03
1.749055390108639196e+00,1.312481935731254816e+04,1.319174271188885314e+03
1.750109458900545922e+00,1.272216443698140210e+04,1.320151797555102121e+03
1.750625896571379680e+00,1.384615287660208924e+04,1.320630776481450539e+03
1.759067072139824717e+00,1.456381839945996944e+04,1.328463685542855274e+03
1.759439087790124256e+00,1.422701684640892927e+04,1.328809066867930369e+03
1.760318691216488540e+00,1.255693336608379832e+04,1.329625753336885055e+03
1.761259702423835893e+00,1.395943731353248040e+04,1.330499545264649214e+03
1.763763074217061355e+00,1.036523643711392469e+04,1.332824546641520101e+03
1.764482945706956629e+00,1.261194881896692095e+04,1.333493247582920048e+03
1.765749502301543039e+00,1.239476034022730892e+04,1.334669905578908811e+03
1.772175750901401559e+00,1.576379671859135487e+04,1.340642613847169741e+03
1.775473215345245492e+00,1.326665243036022548e+04,1.343709029079142965e+03
1.782383104300018006e+00,1.370382667996429518e+04,1.350138417259531707e+03
1.783347208233324377e+00,1.208281563451464535e+04,1.351035872793329190e+03
1.785079809750146129e+00,1.394758041739854707e+04,1.352648941453504904e+03
1.786513278491806966e+00,1.156810277756480536e+04,1.353983749170187821e+03
1.788165958664531097e+00,1.222268839555195700e+04,1.355522943990126350e+03
1.788314778648514514e+00,1.493977275964228829e+04,1.355661558712480428e+03
1.792603318708055227e+00,1.298402567450779679e+04,1.359656994300925589e+03
1.794171277466346082e+00,1.144038607995407438e+04,1.361118261698491324e+03
1.796863606557583815e+00,1.493755842082440722e+04,1.363627980716812999e+03
1.797157644858066838e+00,1.375657741344581700e+04,1.363902120585134298e+03
1.799045369748140999e+00,1.458493492596229407e+04,1.365662308557386268e+03
1.802288671805804654e+00,1.387880038245561627e+04,1.368687340586185428e+03
1.802536062535092798e+00,1.326791898541231421e+04,1.368918126359155167e+03
1.802914727268614570e+00,1.377248253946246587e+04,1.369271387077825011e+03
1.803055624083230946e+00,1.451025009044051512e+04,1.369402835085156767e+03
1.806003055981420635e+00,1.384148985611182252e+04,1.372153070791108348e+03
1.807480638063798661e+00,1.387552783242596342e+04,1.373532129172319173e+03
1.808407964619273001e+00,1.290643846662743454e+04,1.374397735976529702e+03
1.813645302836562667e+00,1.431989370723663342e+04,1.379288134170209560e+03
1.813824611047484048e+00,1.363167799095863666e+04,1.379455613616136361e+03
1.814674135268048216e+00,1.157895840386542659e+04,1.380249139917832281e+03
1.815783518918188566e+00,1.408893236163561232e+04,1.381285506534955402e+03
1.817468304566226323e+00,1.513814293655534857e+04,1.382859641595119001e+03
1.820462516781738094e+00,1.484481059048346106e+04,1.385657912368440066e+03
1.821327072211441411e+00,1.247427861130641941e+04,1.386466059496035996e+03
1.821810997973534851e+00,1.661453857661463917e+04,1.386918444187241676e+03
1.822352104156910624e+00,1.302036072228691592e+04,1.387424310357120930e+03
1.822508923904513578e+00,1.282525758373338249e+04,1.387570922592213719e+03
1.823803171467233586e+00,1.350642812047237749e+04,1.388781021146388184e+03
1.829484965569080135e+00,1.411233522830615220e+04,1.394095389514725412e+03
1.830560535175340231e+00,1.344989119265129739e+04,1.395101769538700637e+03
1.832178870795786452e+00,1.323760534333476971e+04,1.396616218570301953e+03
1.833763660002912355e+00,1.323977895165104383e+04,1.398099528487366797e+03
1.833797395092321425e+00,1.330859006357921862e+04,1.398131106135798746e+03
1.839903842169026582e+00,1.520296572180149633e+04,1.403848901273231149e+03
1.840314247188340468e+00,1.138080448490360504e+04,1.404233318790168141e+03
1.840357707797946052e+00,1.312281732730237127e+04,1.404274028385367274e+03
1.842240287159089274e+00,1.520290585873679083e+04,1.406037622517609407e+03
1.843832758286710449e+00,1.610109916140842324e+04,1.407529719042280021e+03
1.844055998237281946e+00,1.295296634400165931e+04,1.407738908130988420e+03
1.847807196124779505e+00,1.548852802418882493e+04,1.411254742127156533e+03
1.850321574660270141e+00,1.316967271224463366e+04,1.413612138918022765e+03
1.854864841031512057e+00,1.322463982704448608e+04,1.417873335523276410e+03
1.857685475451052781e+00,1.594626774963381467e+04,1.420519873177635418e+03
1.859795242813534699e+00,1.545841696040776151e+04,1.422499931514018499e+03
1.864207465471264147e+00,1.602073451447640218e+04,1.426642300843524254e+03
1.868541119088220626e+00,1.448694089559452550e+04,1.430712760610151918e+03
1.870624118004159397e+00,1.454961045029992238e+04,1.432669905946945164e+03
1.872675786596690095e+00,1.425186284136855647e+04,1.434598027103157165e+03
1.874629367772742583e+00,1.586667298738598947e+04,1.436434348064963842e+03
1.883972913449307729e+00,1.422897989985734421e+04,1.445222182976345039e+03
1.886367276172122409e+00,1.389270620370002871e+04,1.447475498846532673e+03
1.889023747430243150e+00,1.373712377721507073e+04,1.449976129567783346e+03
1.890029157272171911e+00,1.448136246240911714e+04,1.450922734729988179e+03
1.890827961681643243e+00,1.606583243852976739e+04,1.451674887741370185e+03
1.891309780114295958e+00,1.379855528773505830e+04,1.452128596890402605e+03
1.900142655889170751e+00,1.425815836288475111e+04,1.460450107299966476e+03
1.900359806301446186e+00,1.394542558184543668e+04,1.460654780151022806e+03
1.903277394165957537e+00,1.626227664282597470e+04,1.463405158476712586e+03
1.907395245118088667e+00,1.457000485452247449e+04,1.467288391833380729e+03
1.915355923480531963e+00,1.359923247282266675e+04,1.474800069894024318e+03
1.916821483695713813e+00,1.319036757349841355e+04,1.476183623128979434e+03
1.916964602372817517e+00,1.530406049091405112e+04,1.476318744323593819e+03
1.917614624590215477e+00,1.627616974495464638e+04,1.476932467591250543e+03
1.918401470789338203e+00,1.467006521982542108e+04,1.477675427589389983e+03
1.919198351786342238e+00,1.491023219005628198e+04,1.478427922230519471e+03
1.922068158510994884e+00,1.489241776944147568e+04,1.481138376314212564e+03
1.926280061699109369e+00,1.403855999999414598e+04,1.485117807084064907e+03
1.926485726037257429e+00,1.422583166479320789e+04,1.485312162627086309e+03
1.927173623932373125e+00,1.493481379648671100e+04,1.485962264152869466e+03
1.927599461007003745e+00,1.641055253048870873e+04,1.486364725965820980e+03
1.929703412229602177e+00,1.477324210863038024e+04,1.488353435512460237e+03
1.931570386421564978e+00,1.585947535804155632e+04,1.490118495330782935e+03
1.932719868840791388e+00,1.484851191102946723e+04,1.491205391987381518e+03
1.933266831525643381e+00,1.268779325305948441e+04,1.491722617611080750e+03
1.933315662803738455e+00,1.480827066838038627e+04,1.491768795407818288e+03
1.934677005844840370e+00,1.334507471668884136e+04,1.493056253001631376e+03
1.934692643928322520e+00,1.714775348383393793e+04,1.493071043349984848e+03
1.936523044444596886e+00,1.304134628908854211e+04,1.494802376113809942e+03
1.937344700637587458e+00,1.318601398772687025e+04,1.495579662961239364e+03
1.940736068383632107e+00,1.722618034784568590e+04,1.498788562478855056e+03
1.944843465288277340e+00,1.367100362624645095e+04,1.502676397617147813e+03
1.947306903917187748e+00,1.752342786313050601e+04,1.505008903292297873e+03
1.949555431203810585e+00,1.489738700137313572e+04,1.507138410673208455e+03
1.951005674803073520e+00,1.268287934624410627e+04,1.508512137378233319e+03
1.952712357653834552e+00,1.626050110606624366e+04,1.510129021998374583e+03
1.952844770979250466e+00,1.528356031454502772e+04,1.510254479545756112e+03
1.954755618895616776e+00,1.744132156860641771e+04,1.512065129080636325e+03
1.956819790671414205e+00,1.702451026901336809e+04,1.514021440608773901e+03
1.957636762923140150e+00,1.371119137908901030e+04,1.514795831482880885e+03
1.957951143320778575e+00,1.260429222060387656e+04,1.515093842426107130e+03
1.957977825573684605e+00,1.485478108938398509e+04,1.515119135780675833e+03
1.960061906572093449e+00,1.692106217756762271e+04,1.517094935666319088e+03
1.961287772775372584e+00,1.435133857006321159e+04,1.518257296694364186e+03
1.962973560921097427e+00,1.413199779826203303e+04,1.519855978820348582e+03
1.963757776159964497e+00,1.663306990806607791e+04,1.520599761792869458e+03
1.964770781230193331e+00,1.665614576579048298e+04,1.521560622102675779e+03
1.964904523602735154e+00,1.330541659027700371e+04,1.521687487063472872e+03
1.969710719658060105e+00,1.427411336821732402e+04,1.526247620194103547e+03
1.971673148940362719e+00,1.300625727977001952e+04,1.528110185220411950e+03
1.972832066963107200e+00,1.613428006000979985e+04,1.529210292959351364e+03
1.975734644037524079e+00,1.657572043013514485e+04,1.531966112750111961e+03
1.975814410839267232e+00,1.588808729008273440e+04,1.532041857276256451e+03
1.979385933308279055e+00,1.689959442191565540e+04,1.535433876245820102e+03
1.980928834756138235e+00,1.884533423533066525e+04,1.536899589863572601e+03
1.981562788140051046e+00,1.671995008937907187e+04,1.537501890518622076e+03
1.983062612697325200e+00,1.768323257379775896e+04,1.538926975013513356e+03
1.983462623300860539e+00,1.651716084270917418e+04,1.539307086450600309e+03
1.984858310451685481e+00,1.505213861287635154e+04,1.540633456204493314e+03
1.988889022480166968e+00,1.420380235052831449e+04,1.544464968668175061e+03
1.989790965370608067e+00,1.829138927832638728e+04,1.545322537729380201e+03
1.990286880659146052e+00,1.314891239943829169e+04,1.545794086172128345e+03
1.993517641150080566e+00,1.627697145154507962e+04,1.548866644602317137e+03
1.997312645323964464e+00,1.604586090169995077e+04,1.552477014763494026e+03
1.998478163053199141e+00,1.453245676674513197e+04,1.553586087125695485e+03
